,Theaters,Country,Genre,Rated,Runtime,Language,imdbRating,Actorinfluenceaverage,if_actorinfluence,Average Gross for each movie,if_average_gross,googletrends,Total Gross
3625,-0.5563570248778036,-0.8147228411347105,-0.9286094356337163,-2.6864802042256204,-0.22840662020374028,-0.32375513173963344,-0.6776179209414209,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-1.1190007364474648,-0.31125074762020016
3637,-0.5689667667038604,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,0.1603227973589465,-0.32375513173963344,-0.49608296690750725,1.2654672095036361,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.7122142209168247,-0.31255197705899196
3642,-0.4641482877747627,0.5830991573740987,0.10450588503916422,0.37115844926801334,1.676367525853425,-0.16741280713124101,0.4115918032620642,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.17800959472119757,-0.3047002864042655
3644,-0.19540316510692568,-0.8147228411347105,5.270082488403567,0.37115844926801334,1.0932733995093948,-0.32375513173963344,2.7715462057029496,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.29776653447495327
3646,1.9876583885291697,-0.8147228411347105,0.10450588503916422,0.37115844926801334,0.27694162262775257,-0.32375513173963344,-0.13301305883967837,0.3213598336368514,1.3703613295078054,0.6762420354888861,2.272356587141346,-0.16128253272737644,0.26594499654405446
3655,1.9064831755239287,-0.8147228411347105,1.4819929792696718,0.37115844926801334,0.08257691384640915,-0.32375513173963344,0.9561966653638075,-0.5854155129917965,-0.72762548469441,4.821008935454524,2.272356587141346,-0.255129291383365,3.012036020547105
3671,-0.5689667667038604,0.11715849120449566,-0.9286094356337163,-2.6864802042256204,0.04370397209014047,-0.24558396943543723,0.4115918032620642,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.31257590549411607
3709,-0.5673905489756033,1.5149804897133048,-0.5842376620760895,-2.6864802042256204,-0.5782630960101584,-0.32375513173963344,-0.49608296690750725,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.311818531683727
3710,-0.21825832216665375,-0.8147228411347105,-0.5842376620760895,0.37115844926801334,-0.3450254454725463,-0.32375513173963344,-0.04224558182272155,0.33707858277423924,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,1.068350638380576,-0.23538809752900638
3725,-0.569754875567989,0.11715849120449566,-0.9286094356337163,0.37115844926801334,0.12144985560267783,-0.32375513173963344,-1.67606016812795,1.457039465812877,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,1.5231464687903669,-0.31257427616282496
3743,-0.5681786578397319,1.5149804897133048,-0.9286094356337163,0.37115844926801334,0.5101792731653646,5.148226229554101,-0.13301305883967837,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,2.1078839650315264,-0.31258723503030306
3758,-0.5618737869267034,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,0.004831030333871797,-0.32375513173963344,1.4100340504485924,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.9866527434710706,-0.3113965727707546
3760,-0.5658143312473461,1.5149804897133048,-0.9286094356337163,-2.6864802042256204,-0.22840662020374028,1.7086950881694682,0.1392893722111929,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.5559201845115335,-0.3125292611494798
3766,-0.569754875567989,-0.8147228411347105,2.1707365263849256,-2.6864802042256204,-0.46164427074135234,0.30161416669393626,0.6838942343129363,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-1.22487913082858,-0.312520280881666
3815,0.04418192958815483,-0.8147228411347105,5.270082488403567,0.37115844926801334,1.8318592928784996,-0.32375513173963344,1.7731039585164212,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.2644181015455729
3823,1.645619141497377,-0.8147228411347105,1.8263647528272986,0.37115844926801334,0.704543981946708,-0.32375513173963344,-0.22378053585663518,1.9020765535466513,1.3703613295078054,0.3783095310516098,2.272356587141346,-0.3201001242990494,-0.1632435624984155
3828,-0.2828832490251952,1.0490398235437017,1.1376212057120447,0.37115844926801334,-0.4227713289850837,-0.32375513173963344,-2.0391300761957782,0.36360397210936485,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,-0.1348129341320976,-0.3089140402544819
3835,-0.5689667667038604,1.5149804897133048,-0.23986588851846263,0.37115844926801334,-0.9281195718165764,0.45795649130232874,0.4115918032620642,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.8133971890292456,-0.3125712259030823
3837,-0.5681786578397319,-0.8147228411347105,-0.23986588851846263,0.37115844926801334,-0.4227713289850837,0.7706411405191136,1.0469641423807643,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.705112467503105,-0.3122823985131638
3840,2.8561543567988363,-0.8147228411347105,0.10450588503916422,0.37115844926801334,1.209892224778201,-0.32375513173963344,0.9561966653638075,2.103964239041774,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.07453752748510761,6.0163443390682305
3849,2.087748214273496,1.5149804897133048,1.4819929792696718,0.37115844926801334,0.587925156677902,-0.32375513173963344,0.5931267572959786,0.9294789445920449,1.3703613295078054,2.9691539568934138,2.272356587141346,0.33442085914784514,2.3045547025059627
3862,-0.5689667667038604,-0.8147228411347105,-0.5842376620760895,0.37115844926801334,-0.46164427074135234,-0.32375513173963344,1.5008015274655508,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.760457991838688,-0.31219884792021263
3865,-0.5421710653234896,1.5149804897133048,0.4488776585967911,0.37115844926801334,1.0155275159968575,1.0051546274317023,0.6838942343129363,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,1.2391998656773757,-0.3093021052874566
3885,2.052283315387711,-0.8147228411347105,0.10450588503916422,0.37115844926801334,0.04370397209014047,-0.32375513173963344,-0.5868504439244641,0.9913715197073381,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,0.3897663834834281,0.5428974600443737
3908,-0.5610856780625749,-0.8147228411347105,-0.5842376620760895,0.37115844926801334,0.004831030333871797,-0.32375513173963344,0.1392893722111929,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.15875897756099477,-0.31196706607119573
3923,-0.5689667667038604,1.0490398235437017,-0.23986588851846263,0.37115844926801334,-1.0447383970853825,-0.32375513173963344,-0.49608296690750725,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.026020281037065666,-0.31251760953617713
3925,-0.5650262223832176,0.11715849120449566,-0.5842376620760895,-2.6864802042256204,0.7822898654592454,-0.24558396943543723,-0.49608296690750725,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.656985924602598,-0.3105023919690503
3926,-0.17491233463958325,-0.8147228411347105,-0.9286094356337163,0.37115844926801334,0.08257691384640915,-0.32375513173963344,1.0469641423807643,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,-0.7219567575182824,-0.2806746597740707
3932,0.8504172975916658,-0.8147228411347105,0.10450588503916422,0.37115844926801334,-0.26727956196000896,-0.32375513173963344,-0.949920351992293,0.9972660506706993,1.3703613295078054,-0.3051826850103768,-0.43879989268936337,-0.4524481172754435,0.08112600748508049
3936,-0.10477064573214193,-0.8147228411347105,0.10450588503916422,0.37115844926801334,-0.500517212497621,-0.32375513173963344,-0.6776179209414209,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.11544508895053852,-0.2381606699608096
3950,-0.5650262223832176,1.5149804897133048,-0.5842376620760895,-2.6864802042256204,-0.383898387228815,1.239668114344291,-0.3145480128735928,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.20207286617145104,-0.31071011276295424
3954,-0.5666024401114748,-0.8147228411347105,1.4819929792696718,0.37115844926801334,-0.5782630960101584,-0.32375513173963344,-1.9483625991788212,-0.5854155129917965,-0.72762548469441,-0.3051826850103768,-0.43879989268936337,0.5726472465053546,-0.3124634816350294
