Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
¡Three Amigos!,1986,PG,12 Dec 1986,104 min,"Comedy, Western",John Landis,"Steve Martin, Lorne Michaels, Randy Newman","Steve Martin, Chevy Chase, Martin Short, Alfonso Arau","English, Spanish, German",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.4,"57,651",tt0092086,movie,23 Nov 1999,N/A,HBO Video,N/A,b'Orion',"b'$39,246,734'","b'1,466'","b'$5,939,000'","b'1,385'",b'12/12/1986'
Three Bad Men,2005,PG-13,15 Jan 2005,90 min,Western,Jeff Hathcock,Jeff Hathcock,"Mike Moroff, Chris Gann, George Kennedy, Peter Brown",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}]",N/A,3.0,101,tt0439314,movie,22 May 2007,N/A,ThinkFilm Inc.,http://www.threebadmenthemovie.com,b'Fox',b'n/a',b'n/a',b'n/a',b'n/a',b'8/28/1926'
"Three Billboards Outside Ebbing, Missouri",2017,R,10 Nov 2017,115 min,"Comedy, Crime, Drama",Martin McDonagh,Martin McDonagh,"Abbie Cornish, Peter Dinklage, Samara Weaving, Woody Harrelson",English,"UK, USA",2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",89,8.2,"1,003",tt5027774,movie,N/A,N/A,Fox Searchlight Pictures,http://www.foxsearchlight.com/threebillboardsoutsideebbingmissouri/,b'FoxS',"b'$102,828'",b'4',b'n/a',b'4',b'11/10/2017'
Three Dancing Slaves,2004,UNRATED,16 Jun 2004,90 min,"Drama, Romance",Gaël Morel,"Christophe Honoré, Gaël Morel","Nicolas Cazalé, Stéphane Rideau, Thomas Dumerchez, Salim Kechiouche",French,France,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.6,"1,461",tt0380773,movie,13 Dec 2005,N/A,TLA Releasing,http://www.tlareleasing.com/threedancingslaves,b'TLA',"b'$21,888'",b'2',"b'$4,668'",b'1',b'9/2/2005'
Three Days of Rain,2002,R,12 May 2002,98 min,Drama,Michael Meredith,Michael Meredith,"Penelope Allen, Erick Avari, Alimi Ballard, Joey Bilow",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,5.9,207,tt0162838,movie,09 Oct 2007,N/A,Rogue Arts,http://www.threedaysofrain.com,b'RA',"b'$2,841'",b'1',"b'$2,841'",b'1',b'9/30/2005'
Three Days of the Condor,1975,R,14 Nov 1975,117 min,"Mystery, Thriller",Sydney Pollack,"James Grady (novel), Lorenzo Semple Jr. (screenplay), David Rayfiel (screenplay)","Robert Redford, Faye Dunaway, Cliff Robertson, Max von Sydow","English, French",USA,Nominated for 1 Oscar. Another 5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,7.5,"38,593",tt0073802,movie,17 Aug 1999,N/A,Paramount Home Video,N/A,b'Par.',"b'$27,476,252'",b'n/a',b'n/a',b'n/a',b'9/24/1975'
Three for the Road,1987,PG,19 Nov 1987,88 min,"Drama, Comedy",Bill Norton,"Richard Martini (screenplay), Tim Metcalfe (screenplay), Miguel Tejada-Flores (screenplay), Richard Martini (story)","Charlie Sheen, Kerri Green, Alan Ruck, Sally Kellerman",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,816,tt0094140,movie,N/A,N/A,Vista Home Video,N/A,b'NCeV',"b'$1,539,000'",b'n/a',b'n/a',b'n/a',b'4/10/1987'
Three Fugitives,1989,PG-13,27 Jan 1989,96 min,"Action, Comedy",Francis Veber,Francis Veber,"Nick Nolte, Martin Short, Sarah Rowland Doroff, James Earl Jones",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}]",N/A,6.1,"9,185",tt0098471,movie,02 Apr 2002,N/A,Touchstone Pictures,N/A,b'BV',"b'$40,586,886'","b'1,374'","b'$6,434,717'","b'1,153'",b'1/27/1989'
Three Kings,1999,R,01 Oct 1999,114 min,"Action, Adventure, Comedy",David O. Russell,"John Ridley (story), David O. Russell (screenplay)","George Clooney, Mark Wahlberg, Ice Cube, Spike Jonze","English, Arabic",USA,8 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.1,"145,537",tt0120188,movie,04 Sep 2001,N/A,Warner Bros. Pictures,http://www.three-kings.com,b'WB',"b'$60,652,036'","b'2,942'","b'$15,847,636'","b'2,942'",b'10/1/1999'
The Three Marias,2002,N/A,02 Aug 2002,90 min,Drama,Aluizio Abranches,"Heitor Dhalia, Wilson Freire","Marieta Severo, Júlia Lemmertz, Maria Luísa Mendonça, Luiza Mariani",Portuguese,"Brazil, Italy",2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.2,321,tt0327201,movie,26 Apr 2005,N/A,Empire Pictures,http://www.empirepicturesusa.com/ep/show_movie.asp?title=10017,b'Emp.',b'n/a',b'n/a',b'n/a',b'n/a',b'5/30/2003'
Three Men and a Baby Grand,1994–,N/A,N/A,30 min,Comedy,N/A,N/A,"Jonathan Biggins, Drew Forsythe, Phillip Scott",English,Australia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,8,tt0224970,series,,,,,b'BV',"b'$167,780,960'","b'1,813'","b'$10,384,392'","b'1,006'",b'11/25/1987'
Three Men and a Cradle,1985,PG-13,25 Apr 1986,106 min,Comedy,Coline Serreau,Coline Serreau,"Roland Giraud, Michel Boujenah, André Dussollier, Philippine Leroy-Beaulieu",French,France,Nominated for 1 Oscar. Another 4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}]",N/A,6.6,"2,847",tt0090206,movie,09 Aug 2005,N/A,Home Vision Entertainment,N/A,b'Gold.',"b'$2,052,466'",b'32',"b'$25,380'",b'1',b'4/25/1986'
Three Monkeys,2008,UNRATED,12 Sep 2008,109 min,Drama,Nuri Bilge Ceylan,"Ebru Ceylan (screenplay), Ercan Kesal (screenplay), Nuri Bilge Ceylan (screenplay)","Yavuz Bingol, Hatice Aslan, Ahmet Rifat Sungar, Ercan Kesal",Turkish,"Turkey, France, Italy",11 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.4,"15,551",tt1233381,movie,24 Nov 2009,N/A,Zeitgeist Films,http://www.zeitgeistfilms.com/3monkeys/,b'Zeit.',"b'$41,343'",b'3',"b'$3,045'",b'1',b'3/27/2009'
Three Night Stand,2013,NOT RATED,19 Jan 2014,86 min,"Comedy, Drama",Pat Kiely,Pat Kiely,"Sam Huntington, Meaghan Rath, Darren Curtis, Robb Jamieson",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}]",N/A,4.7,996,tt2597718,movie,23 Mar 2015,N/A,Freestyle Releasing,http://www.facebook.com/threenightstand?ref=stream&filter=2,b'Free',"b'$4,076'",b'10',"b'$2,538'",b'10',b'1/16/2015'
Three of Hearts,1993,R,30 Apr 1993,102 min,"Comedy, Romance","Yurek Bogayevicz, Mitch Glazer","Adam Greenman (story), Adam Greenman (screenplay), Mitch Glazer (screenplay)","William Baldwin, Kelly Lynch, Sherilyn Fenn, Joe Pantoliano",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}]",N/A,5.5,"1,700",tt0108334,movie,04 May 2004,N/A,Sony Pictures Home Entertainment,N/A,b'NL',"b'$5,495,507'",b'793',"b'$1,928,076'",b'792',b'4/30/1993'
Three of Hearts,1993,R,30 Apr 1993,102 min,"Comedy, Romance","Yurek Bogayevicz, Mitch Glazer","Adam Greenman (story), Adam Greenman (screenplay), Mitch Glazer (screenplay)","William Baldwin, Kelly Lynch, Sherilyn Fenn, Joe Pantoliano",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}]",N/A,5.5,"1,700",tt0108334,movie,04 May 2004,N/A,Sony Pictures Home Entertainment,N/A,b'Think',"b'$21,429'",b'1',"b'$4,482'",b'1',b'10/19/2005'
Three Seasons,1999,PG-13,30 Apr 1999,104 min,Drama,Tony Bui,"Timothy Linh Bui (story), Tony Bui (story), Tony Bui","Ngoc Hiep Nguyen, Ngoc Minh, Phat Trieu Hoang, Diem Kieu","English, Vietnamese","Vietnam, USA",7 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}]",N/A,7.3,"2,820",tt0138874,movie,21 Sep 1999,N/A,October Films,N/A,b'Oct.',"b'$2,021,698'",b'66',"b'$47,542'",b'3',b'4/30/1999'
Three Seconds,2017,N/A,N/A,N/A,"Action, Thriller",Miles Roston,Miles Roston,"Nawazuddin Siddiqui, Patrick O'Kane",N/A,"Poland, Spain",N/A,[],N/A,N/A,N/A,tt6442126,movie,N/A,N/A,N/A,N/A,b'Aviron',b'n/a',b'n/a',b'n/a',b'n/a',b'8/17/2018'
Three Stars,2010,NOT RATED,21 Sep 2012,90 min,Documentary,Lutz Hachmeister,Lutz Hachmeister,"Yannick Alléno, Elena Arzak, Juan María Arzak, Sven Elverfeld","German, English, French",Germany,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.3,290,tt1764282,movie,N/A,"$7,508",First Run Features,http://firstrunfeatures.com/threestars/,b'FRun',"b'$8,942'",b'1',"b'$1,003'",b'1',b'9/21/2012'
The Three Stooges,2012,PG,13 Apr 2012,92 min,"Comedy, Family","Bobby Farrelly, Peter Farrelly","Mike Cerrone, Bobby Farrelly, Peter Farrelly","Sean Hayes, Will Sasso, Chris Diamantopoulos, Jane Lynch",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,5.1,"26,838",tt0383010,movie,17 Jul 2012,"$41,800,000",20th Century Fox,http://www.threestooges.com/movie/index.htm,b'Fox',"b'$44,338,224'","b'3,482'","b'$17,010,125'","b'3,477'",b'4/13/2012'
Three to Tango,1999,PG-13,22 Oct 1999,98 min,"Comedy, Romance",Damon Santostefano,"Rodney Patrick Vaccaro (story), Rodney Patrick Vaccaro (screenplay), Aline Brosh McKenna (screenplay)","Matthew Perry, Neve Campbell, Dylan McDermott, Oliver Platt",English,"Australia, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,6.1,"16,933",tt0144640,movie,11 Apr 2000,N/A,Warner Bros. Pictures,http://www.3totango.com,b'WB',"b'$10,570,375'","b'2,234'","b'$4,406,135'","b'2,234'",b'10/22/1999'
Three Wishes,1995,PG,27 Oct 1995,115 min,"Drama, Fantasy",Martha Coolidge,"Clifford Green (story), Ellen Green (story), Elizabeth Anderson (screenplay)","Patrick Swayze, Mary Elizabeth Mastrantonio, Joseph Mazzello, Seth Mumy",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}]",N/A,6.2,"2,313",tt0114663,movie,07 Aug 2001,N/A,HBO Video,N/A,b'Sav.',"b'$7,027,517'","b'1,538'","b'$2,601,093'","b'1,535'",b'10/27/1995'
Three Worlds,2012,N/A,05 Dec 2012,101 min,Drama,Catherine Corsini,"Catherine Corsini (screenplay), Benoît Graffin (screenplay), Antoine Jaccoud (collaboration), Lise Macheboeuf (collaboration)","Raphaël Personnaz, Clotilde Hesme, Arta Dobroshi, Reda Kateb","French, Romanian",France,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.5,568,tt2369497,movie,09 Sep 2013,N/A,Film Movement,http://https://www.facebook.com/troismondes,b'FM',"b'$3,952'",b'1',"b'$1,791'",b'1',b'6/21/2013'
Three... Extremes,2004,R,20 Aug 2004,125 min,Horror,"Fruit Chan, Takashi Miike, Chan-wook Park","Haruko Fukushima (segment), Pik Wah Lee (segment), Chan-wook Park (segment), Bun Saikou (story)","Bai Ling, Pauline Lau, Tony Ka Fai Leung, Meme Tian","Cantonese, Japanese, Korean, Mandarin","Hong Kong, Japan, South Korea",4 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.0,"16,787",tt0420251,movie,28 Feb 2006,N/A,Lionsgate,http://www.threeextremes.com,b'Lions',"b'$77,532'",b'19',"b'$36,414'",b'19',b'10/28/2005'
Threesome,1994,R,08 Apr 1994,89 min,"Comedy, Romance, Drama",Andrew Fleming,Andrew Fleming,"Lara Flynn Boyle, Stephen Baldwin, Josh Charles, Alexis Arquette",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}]",N/A,6.2,"11,405",tt0111418,movie,01 May 2001,N/A,Sony Pictures Home Entertainment,N/A,b'TriS',"b'$14,815,317'","b'1,218'","b'$4,001,024'","b'1,212'",b'4/8/1994'
Throne of Blood,1957,NOT RATED,22 Nov 1961,110 min,Drama,Akira Kurosawa,"Hideo Oguni (screenplay), Shinobu Hashimoto (screenplay), Ryûzô Kikushima (screenplay), Akira Kurosawa (screenplay)","Toshirô Mifune, Isuzu Yamada, Takashi Shimura, Akira Kubo",Japanese,Japan,3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}]",N/A,8.1,"35,356",tt0050613,movie,27 May 2003,N/A,Media Home Entertainment,N/A,b'BFI',b'n/a',b'n/a',b'n/a',b'n/a',b'11/22/1961'
Through a Lens Darkly: Black Photographers and the Emergence of a People,2014,N/A,17 Jan 2014,90 min,"Documentary, Family, History",Thomas Allen Harris,"Thomas Allen Harris, Paul Carter Harrison, Don Perry, Deborah Willis (book)","Arthé Anthony, Anthony Barboza, Hugh Bell, David G. Berger",English,USA,4 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.6,104,tt3210388,movie,09 Feb 2015,"$65,169",First Run Features,http://ddfr.tv/sneak-preview-through-a-lens-darkly/54,b'FRun',"b'$65,169'",b'3',"b'$9,456'",b'1',b'8/27/2014'
Through the Fire,2005,N/A,21 Apr 2005,103 min,"Documentary, Biography, Sport","Alistair Christopher, Jonathan Hock",N/A,"Asher Beard, Nyan Boateng, Renan Ebeid, Dwight Howard",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.3,634,tt0457502,movie,14 Mar 2006,N/A,Cinema Libre Studio,http://www.throughthefiremovie.com/,b'CLS',"b'$25,752'",b'8',"b'$14,769'",b'8',b'2/10/2006'
Throw Down Your Heart,2008,N/A,01 Mar 2008,97 min,"Documentary, Family, Music",Sascha Paladino,N/A,"Bela Fleck, The Jatta Family, Bassékou Kouyaté, Anania Ngoliga","English, French, Bambara, Jola-Fonyi, Swahili",USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.7,169,tt1185405,movie,06 Oct 2009,N/A,Oceanside Pictures,http://www.throwdownyourheart.com,b'Argo.',"b'$89,521'",b'4',"b'$7,283'",b'2',b'3/13/2009'
Throw Momma from the Train,1987,PG-13,11 Dec 1987,88 min,"Comedy, Crime, Thriller",Danny DeVito,Stu Silver,"Danny DeVito, Billy Crystal, Kim Greist, Anne Ramsey",English,USA,Nominated for 1 Oscar. Another 2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}]",N/A,6.2,"28,575",tt0094142,movie,08 May 2001,N/A,Orion,N/A,b'Orion',"b'$57,915,972'","b'1,623'","b'$7,318,878'","b'1,477'",b'12/11/1987'
Thumbelina,1994,G,30 Mar 1994,86 min,"Animation, Family, Fantasy","Don Bluth, Gary Goldman","Hans Christian Andersen (original classic fairytale), Don Bluth (screenplay)","Gino Conforti, Barbara Cook, Jodi Benson, Will Ryan",English,"Ireland, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",N/A,6.4,"12,493",tt0111419,movie,21 Sep 1999,N/A,Warner Home Video,N/A,b'WB',"b'$11,373,501'","b'1,502'","b'$2,318,822'","b'1,502'",b'4/1/1994'
Thumbsucker,2005,R,07 Oct 2005,96 min,"Comedy, Drama",Mike Mills,"Walter Kirn (novel), Mike Mills","Ted Beckman, Benjamin Bratt, Vincent D'Onofrio, Arvin V. Entena",English,USA,5 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.6,"19,377",tt0318761,movie,24 Jan 2006,"$1,111,641",Sony Pictures Classics,http://www.sonyclassics.com/thumbsucker/,b'SPC',"b'$1,328,679'",b'330',"b'$85,327'",b'9',b'9/16/2005'
Thunder Alley,1985,R,01 Aug 1985,111 min,Drama,J.S. Cardone,J.S. Cardone,"Roger Wilson, Jill Schoelen, Scott McGinnis, Cindy Eilbacher",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,248,tt0090168,movie,N/A,N/A,MGM Home Entertainment,N/A,b'AIP',b'n/a',b'n/a',b'n/a',b'n/a',b'3/22/1967'
Thunder and the House of Magic,2013,NOT RATED,25 Dec 2013,85 min,"Animation, Adventure, Comedy","Jeremy Degruson, Ben Stassen, Mimi Maynard","Ben Stassen (story), James Flynn (screenplay), Domonic Paris (screenplay), Ben Stassen (screenplay)","Cinda Adams, George Babbit, Brianne Brozey, Kathleen Gati","English, French, German","Belgium, UK, France",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.3,"4,884",tt3148834,movie,03 Feb 2015,"$1,606,608",Shout! Factory,http://www.thunderandthehouseofmagic.com/,b'Shout!',"b'$4,091'",b'10',"b'$4,091'",b'10',b'9/5/2014'
Thunder Bay,1953,APPROVED,N/A,103 min,"Adventure, Drama",Anthony Mann,"Gil Doud (screenplay), John Michael Hayes (screenplay), John Michael Hayes (story), George W. George (idea), George F. Slavin (idea)","James Stewart, Joanne Dru, Gilbert Roland, Dan Duryea",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,"1,182",tt0046425,movie,N/A,N/A,Universal,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'1953'
Thunder Soul,2010,PG,23 Sep 2011,83 min,"Documentary, Music",Mark Landsman,N/A,"Craig Baldwin, Craig Green, Conrad O. Johnson Sr., Bruce Middleton",English,USA,3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.5,434,tt1611180,movie,31 Jan 2012,"$110,870",Roadside Attractions LLC.,http://thundersoulmovie.com/,b'RAtt.',"b'$143,986'",b'37',"b'$51,260'",b'35',b'9/23/2011'
Thunderball,1965,PG,22 Dec 1965,130 min,"Action, Adventure, Thriller",Terence Young,"Richard Maibaum (screenplay), John Hopkins (screenplay), Jack Whittingham (original screenplay), Kevin McClory (original story), Jack Whittingham (original story), Ian Fleming (original story)","Sean Connery, Claudine Auger, Adolfo Celi, Luciana Paluzzi","English, French","UK, USA",Won 1 Oscar. Another 4 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.0,"87,896",tt0059800,movie,19 Oct 1999,N/A,United Artists,http://www.mgm.com/title_title.do?title_star=THUNDERB,b'UA',"b'$63,595,658'",b'n/a',b'n/a',b'n/a',b'12/21/1965'
Thunderbirds,2004,PG,30 Jul 2004,95 min,"Action, Adventure, Comedy",Jonathan Frakes,"Gerry Anderson (television series), Sylvia Anderson (television series), Peter Hewitt (story), William Osborne (story), William Osborne (screenplay), Michael McCullers (screenplay)","Brady Corbet, Debora Weston, Soren Fulton, Lou Hirsch",English,"UK, France, USA",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,4.2,"11,771",tt0167456,movie,21 Jan 2003,"$6,768,055",Universal Pictures,http://www.thunderbirdsmovie.com/,b'Uni.',"b'$6,880,917'","b'2,062'","b'$2,766,810'","b'2,057'",b'7/30/2004'
Thunderbolt and Lightfoot,1974,R,24 May 1974,115 min,"Comedy, Crime, Drama",Michael Cimino,Michael Cimino,"Clint Eastwood, Jeff Bridges, George Kennedy, Geoffrey Lewis",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}]",N/A,7.1,"17,468",tt0072288,movie,13 Jun 2000,N/A,MGM/UA Distribution,N/A,b'UA',"b'$21,700,000'",b'n/a',b'n/a',b'n/a',b'5/24/1974'
Thunderheart,1992,R,03 Apr 1992,119 min,"Crime, Mystery, Thriller",Michael Apted,John Fusco,"Val Kilmer, Sam Shepard, Graham Greene, Fred Ward","English, Sioux",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}]",N/A,6.8,"12,065",tt0105585,movie,07 Nov 2000,N/A,Sony Pictures Home Entertainment,N/A,b'TriS',"b'$22,660,758'","b'1,101'","b'$4,507,425'","b'1,035'",b'4/3/1992'
Thunderstruck,2012,PG,24 Aug 2012,94 min,"Comedy, Family, Fantasy",John Whitesell,"Eric Champnella, Jeff Farley","Kevin Durant, Taylor Gray, James Belushi, Brandon T. Jackson",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,5.2,"3,709",tt2041488,movie,04 Dec 2012,N/A,Warner Premiere,http://thunderstruck-movie.com/,b'WB',"b'$587,211'",b'250',b'n/a',b'n/a',b'8/24/2012'
Thursday,1998,R,25 Sep 1998,87 min,"Action, Comedy, Crime",Skip Woods,Skip Woods,"Thomas Jane, Aaron Eckhart, Paulina Porizkova, James Le Gros",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",N/A,7.2,"14,914",tt0124901,movie,14 May 2002,N/A,Universal Pictures,N/A,b'Leg.',"b'$3,121'",b'2',"b'$1,971'",b'2',b'11/13/1998'
THX 1138,1971,R,11 Mar 1971,86 min,"Drama, Sci-Fi, Thriller",George Lucas,"George Lucas (story by), George Lucas (screenplay by), Walter Murch (screenplay by)","Robert Duvall, Donald Pleasence, Don Pedro Colley, Maggie McOmie",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,6.8,"41,912",tt0066434,movie,14 Sep 2004,N/A,Warner Bros. Pictures,http://www.thx1138movie.com/,b'WB',"b'$2,437,000*'",b'n/a',b'n/a',b'n/a',b'3/11/1971'
