Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Confessions of a Teenage Drama Queen,2004,PG,20 Feb 2004,89 min,"Comedy, Family, Music",Sara Sugarman,"Dyan Sheldon (book), Gail Parent (screenplay)","Lindsay Lohan, Adam Garcia, Glenne Headly, Alison Pill",English,"Germany, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,4.6,"24,624",tt0361467,movie,20 Jul 2004,"$29,227,473",Touchstone Pictures,http://www.teenagedramaqueen.com,b'BV',"b'$29,331,068'","b'2,503'","b'$9,350,572'","b'2,503'",b'2/20/2004'
Confessionsofa Ex-Doofus-ItchyFooted Mutha,2008,N/A,21 Aug 2009,99 min,"Adventure, Comedy",Melvin Van Peebles,Melvin Van Peebles (screenplay),"Seth Austin, Shelley R. Bonus, Paul Krasner, Scott Sortman",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,7.5,27,tt1202163,movie,N/A,N/A,Yean,N/A,b'Yeah',"b'$1,013'",b'1',b'$604',b'1',b'8/21/2009'
Confetti,2006,R,05 May 2006,100 min,"Comedy, Music, Romance",Debbie Isitt,Debbie Isitt (concept),"Martin Freeman, Jessica Hynes, Stephen Mangan, Meredith MacNeill",English,UK,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,5.8,"4,613",tt0427089,movie,06 Mar 2007,"$145,545",Fox Searchlight,http://www2.foxsearchlight.com/confetti/,b'FoxS',"b'$228,498'",b'151',"b'$20,560'",b'12',b'9/15/2006'
Confidence,2003,R,25 Apr 2003,97 min,"Crime, Thriller",James Foley,Doug Jung,"Edward Burns, Rachel Weisz, Morris Chestnut, Leland Orser",English,"USA, Canada, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.7,"31,379",tt0310910,movie,16 Sep 2003,"$12,148,629",Lions Gate Releasing,http://www.confidencethemovie.com/main.htm,b'NYer',b'n/a',b'n/a',b'n/a',b'n/a',b'3/15/1981'
Confidence,2003,R,25 Apr 2003,97 min,"Crime, Thriller",James Foley,Doug Jung,"Edward Burns, Rachel Weisz, Morris Chestnut, Leland Orser",English,"USA, Canada, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.7,"31,379",tt0310910,movie,16 Sep 2003,"$12,148,629",Lions Gate Releasing,http://www.confidencethemovie.com/main.htm,b'Lions',"b'$12,251,640'","b'1,871'","b'$4,563,588'","b'1,871'",b'4/25/2003'
Confidential Assignment,2017,UNRATED,03 Feb 2017,125 min,"Action, Comedy, Drama",Sung-hoon Kim,N/A,"Hyun Bin, Young-nam Jang, Ju-hyuk Kim, Dong-hwi Lee",Korean,South Korea,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,802,tt5606538,movie,N/A,"$475,618",N/A,N/A,b'CJ',"b'$475,618'",b'13',"b'$21,228'",b'2',b'1/27/2017'
The Conformist,1970,R,22 Oct 1970,113 min,Drama,Bernardo Bertolucci,"Alberto Moravia (novel), Bernardo Bertolucci (screenplay)","Jean-Louis Trintignant, Stefania Sandrelli, Gastone Moschin, Enzo Tarascio","Italian, French, English, Latin, Chinese","Italy, France, West Germany",Nominated for 1 Oscar. Another 10 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '100/100'}]",100,8.1,"20,222",tt0065571,movie,05 Dec 2006,N/A,Paramount Pictures,N/A,b'Par.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/22/1970'
Confusion of Genders,2000,N/A,27 Dec 2000,94 min,"Comedy, Romance, Drama",Ilan Duran Cohen,"Ilan Duran Cohen, Philippe Lasry","Pascal Greggory, Nathalie Richard, Julie Gayet, Alain Bashung",French,France,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.3,866,tt0230098,movie,09 Dec 2003,N/A,UGC International,http://www.picturethisent.com/minisites/confusionofgenders,b'Pict.',"b'$49,237'",b'3',"b'$7,933'",b'1',b'7/9/2003'
Congo,1995,PG-13,09 Jun 1995,109 min,"Action, Adventure, Mystery",Frank Marshall,"Michael Crichton (novel), John Patrick Shanley (screenplay)","Laura Linney, Dylan Walsh, Ernie Hudson, Tim Curry","English, American Sign Language",USA,2 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22,5.1,"36,857",tt0112715,movie,27 Jul 1999,N/A,Paramount Home Video,N/A,b'Par.',"b'$81,022,101'","b'2,676'","b'$24,642,539'","b'2,649'",b'6/9/1995'
The Congress,2013,NOT RATED,24 Jul 2014,122 min,"Animation, Drama, Sci-Fi",Ari Folman,"Stanislaw Lem (novel), Ari Folman (adaptation)","Robin Wright, Harvey Keitel, Sami Gayle, Jon Hamm",English,"Israel, Germany, Poland, Luxembourg, Belgium, France",10 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.5,"14,281",tt1821641,movie,02 Dec 2014,N/A,Drafthouse Films,http://drafthousefilms.com/film/the-congress,b'Drft.',"b'$137,815'",b'37',"b'$28,640'",b'15',b'8/29/2014'
The Congressman,2016,R,09 Apr 2016,98 min,Drama,"Jared Martin, Robert Mrazek",Robert Mrazek,"Treat Williams, Elizabeth Marvel, Ryan Merriman, Chris Conroy",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",N/A,6.0,236,tt3485800,movie,N/A,N/A,N/A,N/A,b'Shad.',"b'$71,451'",b'13',"b'$14,260'",b'3',b'4/29/2016'
The Conjuring,2013,R,19 Jul 2013,112 min,"Horror, Mystery, Thriller",James Wan,"Chad Hayes, Carey Hayes","Vera Farmiga, Patrick Wilson, Lili Taylor, Ron Livingston","English, Latin",USA,15 wins & 22 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.5,"343,577",tt1457767,movie,22 Oct 2013,"$137,387,272",Warner Bros. Pictures,http://www.theconjuring-movie.com,b'WB (NL)',"b'$137,400,141'","b'3,115'","b'$41,855,326'","b'2,903'",b'7/19/2013'
The Conjuring 2,2016,R,10 Jun 2016,134 min,"Horror, Mystery, Thriller",James Wan,"Carey Hayes (screenplay), Chad Hayes (screenplay), James Wan (screenplay), David Leslie Johnson (screenplay), Carey Hayes (story), Chad Hayes (story), James Wan (story), Chad Hayes (based on characters created by), Carey Hayes (based on characters created by)","Patrick Wilson, Vera Farmiga, Madison Wolfe, Frances O'Connor",English,"Canada, USA",3 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.4,"153,010",tt3065204,movie,13 Sep 2016,"$102,461,593",Warner Bros. Pictures,http://www.theconjuring2.com/,b'WB (NL)',"b'$102,470,008'","b'3,356'","b'$40,406,314'","b'3,343'",b'6/10/2016'
Connected,2008,N/A,25 Sep 2008,110 min,"Action, Crime, Thriller",Benny Chan,"Alan Yuen (screenplay adaptation), Benny Chan (screenplay adaptation), Xu Bing (screenplay adaptation), Larry Cohen (original story), Chris Morgan","Louis Koo, Barbie Hsu, Nick Cheung, Ye Liu","Cantonese, Mandarin, English","China, Hong Kong",4 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,"1,607",tt1156506,movie,20 Jan 2009,N/A,Emperor Motion Pictures,http://connected.emp.hk/,b'Pala.',"b'$46,782'",b'7',"b'$13,301'",b'3',b'9/16/2011'
The Connection,2014,R,15 May 2015,135 min,"Action, Crime, Thriller",Cédric Jimenez,"Audrey Diwan (screenplay), Cédric Jimenez (screenplay)","Jean Dujardin, Gilles Lellouche, Céline Sallette, Mélanie Doutey","French, Italian, English","France, Belgium",2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.1,"7,883",tt2935564,movie,29 Sep 2015,"$128,657",Drafthouse Films,http://www.theconnection.tv,b'Drft.',"b'$190,980'",b'27',"b'$10,335'",b'2',b'5/15/2015'
Connie and Carla,2004,PG-13,16 Apr 2004,98 min,"Comedy, Crime, Music",Michael Lembeck,Nia Vardalos,"Nia Vardalos, Toni Collette, David Duchovny, Stephen Spinella",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.3,"7,171",tt0345074,movie,17 Aug 2004,"$7,976,065",Universal Pictures,http://www.connieandcarla.com/,b'Uni.',"b'$8,085,771'","b'1,016'","b'$3,254,940'","b'1,014'",b'4/16/2004'
The Conqueror,1956,APPROVED,28 Mar 1956,111 min,"Adventure, Biography, History",Dick Powell,Oscar Millard,"John Wayne, Susan Hayward, Pedro Armendáriz, Agnes Moorehead",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}]",N/A,3.4,"2,633",tt0049092,movie,15 Apr 1999,N/A,RKO Radio Pictures,N/A,b'RKO',b'n/a',b'n/a',b'n/a',b'n/a',b'2/21/1956'
The Conquest,2011,NOT RATED,18 May 2011,105 min,Biography,Xavier Durringer,"Patrick Rotman (screenplay), Xavier Durringer (adaptation), Patrick Rotman (dialogue), Xavier Durringer (dialogue)","Denis Podalydès, Florence Pernel, Bernard Le Coq, Michèle Moretti",French,France,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.3,"1,439",tt1711484,movie,10 Apr 2012,"$194,888",Music Box Films,http://www.musicboxfilms.com/the-conquest,b'MBox',"b'$74,474'",b'8',"b'$16,273'",b'6',b'11/11/2011'
Conquest of the Planet of the Apes,1972,PG,30 Jun 1972,88 min,"Action, Sci-Fi",J. Lee Thompson,"Paul Dehn, Pierre Boulle (characters)","Roddy McDowall, Don Murray, Natalie Trundy, Hari Rhodes",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.1,"25,685",tt0068408,movie,05 Sep 2000,N/A,20th Century Fox,N/A,b'Fox',"b'$9,043,472'",b'n/a',b'n/a',b'n/a',b'6/14/1972'
The Conrad Boys,2006,NOT RATED,24 Apr 2006,94 min,"Drama, Romance",Justin Lo,Justin Lo,"Justin Lo, Booboo Stewart, Nick Bartzen, Barry Shay",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",N/A,6.1,815,tt0468463,movie,15 Aug 2006,N/A,Newport Films,http://www.theconradboys.com,b'Newp.',"b'$11,001'",b'1',"b'$3,243'",b'1',b'6/2/2006'
Consenting Adults,1992,R,16 Oct 1992,99 min,"Crime, Drama, Mystery",Alan J. Pakula,Matthew Chapman,"Kevin Kline, Mary Elizabeth Mastrantonio, Kevin Spacey, Rebecca Miller",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}]",N/A,5.7,"5,826",tt0104006,movie,14 Oct 2003,N/A,Hollywood Pictures,N/A,b'BV',"b'$21,591,728'","b'1,538'","b'$5,023,467'","b'1,513'",b'10/16/1992'
Conspiracy of Silence,2003,NOT RATED,20 Jan 2006,90 min,"Crime, Drama, Thriller",John Deery,John Deery,"Jonathan Forbes, Brenda Fricker, Niall O'Brien, Catherine Cusack",English,"UK, USA",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.6,329,tt0308129,movie,19 Jul 2005,N/A,Flick Features,http://www.watchentertainment.com/films/conspiracyofsilence,b'Watch',"b'$2,598'",b'1',"b'$2,598'",b'1',b'12/3/2004'
Conspiracy Theory,1997,R,08 Aug 1997,135 min,"Action, Mystery, Thriller",Richard Donner,Brian Helgeland,"Mel Gibson, Julia Roberts, Patrick Stewart, Cylk Cozart",English,USA,4 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.7,"81,696",tt0118883,movie,30 Dec 1997,N/A,Warner Home Video,N/A,b'WB',"b'$75,982,834'","b'2,806'","b'$19,313,566'","b'2,806'",b'8/8/1997'
The Conspirator,2010,PG-13,15 Apr 2011,122 min,"Crime, Drama, History",Robert Redford,"James D. Solomon, James D. Solomon (story), Gregory Bernstein (story)","James McAvoy, Robin Wright, Kevin Kline, Evan Rachel Wood",English,USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.9,"25,117",tt0968264,movie,16 Aug 2011,"$11,538,204",Roadside Attractions,http://www.conspiratorthemovie.com/,b'RAtt.',"b'$11,538,204'",b'849',"b'$3,506,602'",b'707',b'4/15/2011'
The Constant Gardener,2005,R,31 Aug 2005,129 min,"Drama, Mystery, Romance",Fernando Meirelles,"Jeffrey Caine (screenplay), John le Carré (based on the novel by)","Ralph Fiennes, Rachel Weisz, Hubert Koundé, Danny Huston","English, Italian, Swahili, German","UK, Germany, USA, China",Won 1 Oscar. Another 35 wins & 68 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.5,"118,057",tt0387131,movie,10 Jan 2006,"$33,565,375",Focus Features,http://www.theconstantgardener.com/,b'Focus',"b'$33,579,797'","b'1,387'","b'$8,673,803'","b'1,346'",b'8/31/2005'
Constantine,2005,R,18 Feb 2005,121 min,"Drama, Fantasy, Horror",Francis Lawrence,"Jamie Delano (comic book ""Hellblazer""), Garth Ennis (comic book ""Hellblazer""), Kevin Brodbin (story), Kevin Brodbin (screenplay), Frank A. Cappello (screenplay)","Keanu Reeves, Rachel Weisz, Shia LaBeouf, Djimon Hounsou","English, Filipino, Tagalog","USA, Germany",2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.9,"255,131",tt0360486,movie,19 Jul 2005,"$75,400,000",Warner Bros. Pictures,http://constantinemovie.warnerbros.com/,b'WB',"b'$75,976,178'","b'3,006'","b'$29,769,098'","b'3,006'",b'2/18/2005'
Constantine's Sword,2007,N/A,18 Apr 2008,93 min,"Documentary, Biography",Oren Jacoby,"James Carroll (book), James Carroll, Oren Jacoby","Liev Schreiber, Philip Bosco, Natasha Richardson, Eli Wallach",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}]",N/A,7.1,778,tt0902270,movie,16 Sep 2008,N/A,First Run Features,http://constantinessword.com/,b'FRun',"b'$179,507'",b'6',"b'$10,131'",b'2',b'4/18/2008'
Constellation,2005,PG-13,02 Feb 2007,96 min,Drama,Jordan Walker-Pearlman,Jordan Walker-Pearlman,"Daniel Bess, Ever Carradine, David Clennon, Rae Dawn Chong",English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,3.4,474,tt0315431,movie,22 May 2007,"$215,801",Freestyle Releasing,http://www.constellationthefilm.com,b'BPic',"b'$306,533'",b'238',"b'$215,801'",b'238',b'2/2/2007'
Consumed,2015,UNRATED,01 Apr 2016,95 min,"Drama, Thriller",Daryl Wein,"Zoe Lister-Jones, Zoe Lister-Jones, Daryl Wein, Daryl Wein","Zoe Lister-Jones, Victor Garber, Beth Grant, Taylor Kinney",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,"1,313",tt3760966,movie,N/A,N/A,Mister Lister Films,http://www.consumedthemovie.com/,b'Gathr',"b'$20,476'",b'3',b'n/a',b'n/a',b'11/10/2015'
Consuming Passions,1988,R,27 Mar 1992,98 min,Comedy,Giles Foster,"Michael Palin (play), Terry Jones (play), Paul D. Zimmerman (screenplay), Andrew Davies (screenplay)","Tyler Butterworth, Jonathan Pryce, Freddie Jones, Vanessa Redgrave",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,354,tt0094907,movie,N/A,N/A,MGM,N/A,b'Gold.',"b'$118,206'",b'5',"b'$5,373'",b'1',b'4/6/1988'
Contact,1997,PG,11 Jul 1997,150 min,"Drama, Mystery, Sci-Fi",Robert Zemeckis,"James V. Hart (screenplay by), Michael Goldenberg (screenplay by), Carl Sagan (based on the novel by), Carl Sagan (based on the story by), Ann Druyan (based on the story by)","Jena Malone, David Morse, Jodie Foster, Geoffrey Blake","English, Spanish, German, Russian",USA,Nominated for 1 Oscar. Another 14 wins & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,7.4,"218,294",tt0118884,movie,16 Dec 1997,N/A,Warner Home Video,N/A,b'WB',"b'$100,920,329'","b'2,314'","b'$20,584,908'","b'1,923'",b'7/11/1997'
Contagion,2011,PG-13,09 Sep 2011,106 min,"Drama, Thriller",Steven Soderbergh,Scott Z. Burns,"Gwyneth Paltrow, Tien You Chui, Josie Ho, Daria Strokous","English, Mandarin, Cantonese","USA, United Arab Emirates",2 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,6.6,"189,961",tt1598778,movie,03 Jan 2012,"$75,638,743",Warner Bros.,http://www.contagionmovie.com,b'WB',"b'$75,658,097'","b'3,222'","b'$22,403,596'","b'3,222'",b'9/9/2011'
Contemporary Color,2016,PG-13,14 Apr 2016,97 min,"Documentary, Music","Bill Ross IV, Turner Ross",N/A,"Simon Bennett, David Byrne, Nika Danilova, Christian Delmotte",English,USA,5 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,6.8,72,tt5258306,movie,N/A,"$15,275",Oscilloscope Laboratories,http://contemporarycolor.oscilloscope.net/,b'Osci.',"b'$15,305'",b'5',"b'$1,451'",b'1',b'3/1/2017'
The Contender,2000,R,13 Oct 2000,126 min,"Drama, Thriller",Rod Lurie,Rod Lurie,"Gary Oldman, Joan Allen, Jeff Bridges, Christian Slater",English,"USA, Germany, UK",Nominated for 2 Oscars. Another 1 win & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,7.0,"21,225",tt0208874,movie,27 Feb 2001,"$16,120,906",Dreamworks Distribution,http://www.thecontender-thefilm.com,b'DW',"b'$17,872,723'","b'1,639'","b'$5,363,900'","b'1,516'",b'10/13/2000'
Continental Divide,1981,PG,18 Sep 1981,103 min,"Comedy, Romance",Michael Apted,Lawrence Kasdan,"John Belushi, Blair Brown, Allen Garfield, Carlin Glynn",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}]",N/A,6.1,"3,978",tt0082200,movie,01 Apr 2003,N/A,Universal Pictures,N/A,b'Uni.',"b'$15,578,237'",b'n/a',"b'$3,218,347'",b'864',b'9/18/1981'
Contraband,2012,R,13 Jan 2012,109 min,"Action, Crime, Drama",Baltasar Kormákur,"Aaron Guzikowski (screenplay), Arnaldur Indriðason (film ""Reykjavik-Rotterdam""), Óskar Jónasson (film ""Reykjavik-Rotterdam"")","Robert Wahlberg, Caleb Landry Jones, Jason Mitchell, Paul LeBlanc","English, Spanish","USA, UK, France",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.5,"106,127",tt1524137,movie,24 Apr 2012,"$66,489,425",Universal Pictures,http://www.contrabandmovie.net,b'Uni.',"b'$66,528,000'","b'2,870'","b'$24,349,815'","b'2,863'",b'1/13/2012'
The Contract,2006,R,05 Apr 2007,96 min,"Action, Crime, Drama",Bruce Beresford,"Stephen Katz, John Darrouzet","Morgan Freeman, John Cusack, Jamie Anderson, Alice Krige",English,"Germany, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,5.7,"21,396",tt0445946,movie,24 Jul 2007,N/A,First Look Home Entertainment,N/A,b'Mill.',b'n/a',b'n/a',b'n/a',b'n/a',b'N/A'
Contracted,2013,NOT RATED,22 Nov 2013,84 min,"Drama, Horror, Thriller",Eric England,Eric England,"Najarra Townsend, Caroline Williams, Alice Macdonald, Matt Mercer",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,5.3,"11,871",tt2281159,movie,18 Mar 2014,"$3,328",IFC Films,http://www.ifcfilms.com/films/contracted,b'IFC',"b'$4,105'",b'3',"b'$3,328'",b'3',b'11/22/2013'
Marilyn: contre enquête sur une mort suspecte,2000,N/A,N/A,N/A,Biography,N/A,N/A,"Jeanne Carmen, John Miner, Anthony Summers, Donald Wolfe",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,5,tt0864345,movie,N/A,N/A,N/A,N/A,b'All.',"b'$11,846'",b'3',"b'$6,182'",b'3',b'2/29/2008'
Control,2007,R,26 Sep 2007,122 min,"Biography, Drama, Music",Anton Corbijn,"Deborah Curtis (book), Matt Greenhalgh (screenplay)","Sam Riley, Samantha Morton, Alexandra Maria Lara, Joe Anderson",English,"UK, USA, Australia, Japan, France",Nominated for 1 BAFTA Film Award. Another 31 wins & 33 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.7,"54,413",tt0421082,movie,03 Jun 2008,"$900,000",The Weinstein Company,http://www.controlthemovie.com/,b'Wein.',"b'$872,252'",b'29',"b'$27,674'",b'1',b'10/10/2007'
Control Room,2004,N/A,18 Jun 2004,84 min,Documentary,Jehane Noujaim,"Julia Bacha, Jehane Noujaim","Samir Khader, Josh Rushing, George W. Bush, Hassan Ibrahim","Arabic, English",USA,9 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.8,"4,844",tt0391024,movie,26 Oct 2004,"$2,222,612",Magnolia Pictures,http://www.controlroommovie.com/site/01.html,b'Magn.',"b'$2,589,616'",b'74',"b'$27,125'",b'1',b'5/21/2004'
Controlled Chaos,2003,R,10 Oct 2007,92 min,"Comedy, Drama",Azita Zendel,Azita Zendel,"Amy Blomquist, Don Hughes, Erik Engstrom, Charley King",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '21/100'}]",21,6.9,34,tt0349238,movie,N/A,N/A,N/A,N/A,b'Rel.',"b'$7,549*'",b'1',"b'$2,152'",b'1',b'6/4/2003'
Convention,2009,N/A,01 Jun 2009,95 min,Documentary,AJ Schnack,N/A,"Katherine Archuleta, Chantal Unfug, Guillermo Vidal, John Hickenlooper",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,4.2,53,tt1292645,movie,N/A,N/A,IFC Films,http://conventionfilm.com/,b'IFC',b'n/a',b'n/a',b'n/a',b'n/a',b'6/4/2010'
The Conversation,1974,PG,01 Jun 1974,113 min,"Drama, Mystery, Thriller",Francis Ford Coppola,Francis Ford Coppola,"Gene Hackman, John Cazale, Allen Garfield, Frederic Forrest",English,USA,Nominated for 3 Oscars. Another 14 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.9,"80,445",tt0071360,movie,12 Dec 2000,N/A,Paramount Pictures,N/A,b'Par.',"b'$4,420,000'",b'n/a',b'n/a',b'n/a',b'4/7/1974'
Conversations with God,2006,PG,27 Oct 2006,109 min,"Adventure, Drama",Stephen Deutsch,"Eric DelaBarre, Neale Donald Walsch (books)","Henry Czerny, Michelle Merring, Frederick Charles Canada, Bill Geislinger",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,6.5,"1,940",tt0489682,movie,27 Feb 2007,"$297,883",Samuel Goldwyn Films,http://www.cwgthemovie.com,b'IDP',"b'$425,045'",b'64',"b'$150,355'",b'64',b'10/27/2006'
