Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Singularity,2015,N/A,09 Nov 2015,9 min,"Short, Action, Sci-Fi",Samuel Jørgensen,"Ian Fried, Samuel Jørgensen (story), Ian Fried (story), Jeremy Pronk (additional dialogue)","Alex Castillo, Craig Bachmann, Mark Hyde, Amahaad Lee",English,"USA, Australia",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,113,tt3442982,movie,N/A,N/A,N/A,N/A,b'Sony',b'n/a',b'n/a',b'n/a',b'n/a',b'TBD'
Singularity,2015,N/A,09 Nov 2015,9 min,"Short, Action, Sci-Fi",Samuel Jørgensen,"Ian Fried, Samuel Jørgensen (story), Ian Fried (story), Jeremy Pronk (additional dialogue)","Alex Castillo, Craig Bachmann, Mark Hyde, Amahaad Lee",English,"USA, Australia",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,113,tt3442982,movie,N/A,N/A,N/A,N/A,b'VE',b'n/a',b'n/a',b'n/a',b'n/a',b'11/3/2017'
Sinister,2012,R,12 Oct 2012,110 min,"Horror, Mystery, Thriller",Scott Derrickson,"Scott Derrickson, C. Robert Cargill","Ethan Hawke, Juliet Rylance, Fred Dalton Thompson, James Ransone",English,"USA, UK",3 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.8,"178,460",tt1922777,movie,19 Feb 2013,"$48,100,000",Lionsgate Films,http://www.haveyouseenhim.com,b'LG/S',"b'$48,086,903'","b'2,542'","b'$18,007,634'","b'2,527'",b'10/12/2012'
Sinister 2,2015,R,21 Aug 2015,97 min,"Horror, Mystery, Thriller",Ciarán Foy,"Scott Derrickson, C. Robert Cargill, Scott Derrickson (based on characters created by), C. Robert Cargill (based on characters created by)","James Ransone, Shannyn Sossamon, Robert Daniel Sloan, Dartanian Sloan",English,"USA, UK",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,5.3,"34,109",tt2752772,movie,12 Jan 2016,N/A,Focus Features,https://www.facebook.com/SinisterMovie,b'Focus',"b'$27,740,955'","b'2,799'","b'$10,542,116'","b'2,766'",b'8/21/2015'
The Sinister Six,2016,N/A,11 Nov 2016,N/A,Sci-Fi,Drew Goddard,"Steve Ditko, Drew Goddard (screenplay), Stan Lee, Johnny Romita",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt3402242,movie,N/A,N/A,Sony Pictures,N/A,b'Sony',b'n/a',b'n/a',b'n/a',b'n/a',b'TBD'
Sir! No Sir!,2005,NOT RATED,24 Sep 2009,85 min,"Documentary, War",David Zeiger,David Zeiger,"Michael Alaimo, Edward Asner, Joe Bangert, Tom Bernard",English,USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.8,598,tt0469589,movie,19 Dec 2006,N/A,Balcony Releasing,http://www.sirnosir.com/,b'Bal.',"b'$116,944'",b'7',"b'$7,547'",b'2',b'4/7/2006'
Sirf Tum,1999,N/A,N/A,150 min,"Romance, Drama",Ahathian,"Ahathian (screenplay), Ahathian (story), Anees Bazmee (dialogue)","Sanjay Kapoor, Priya Gill, Sushmita Sen, Mohnish Bahl",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,"1,078",tt0244794,movie,13 Sep 2005,N/A,N/A,N/A,b'Eros',"b'$50,785'",b'14',"b'$50,785'",b'14',b'6/11/1999'
Sister Act,1992,PG,29 May 1992,100 min,"Comedy, Crime, Family",Emile Ardolino,Paul Rudnick,"Whoopi Goldberg, Maggie Smith, Kathy Najimy, Wendy Makkena",English,USA,Nominated for 2 Golden Globes. Another 8 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}]",N/A,6.3,"71,010",tt0105417,movie,18 Jan 2000,"$139,605,150",Buena Vista,N/A,b'BV',"b'$139,605,150'","b'2,087'","b'$11,894,587'","b'1,430'",b'5/29/1992'
Sister Act 2: Back in the Habit,1993,PG,10 Dec 1993,107 min,"Comedy, Family, Music",Bill Duke,"Paul Rudnick (characters), James Orr, Jim Cruickshank, Judi Ann Mason","Whoopi Goldberg, Kathy Najimy, Barnard Hughes, Mary Wickes",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}]",N/A,5.4,"39,493",tt0108147,movie,20 Feb 2001,N/A,Buena Vista,N/A,b'BV',"b'$57,319,029'","b'2,178'","b'$7,569,219'","b'2,132'",b'12/10/1993'
Sister Code,2015,R,08 May 2015,84 min,"Comedy, Drama, Romance",Corey Grant,"Randall Hooper (screenplay), Darien Curry (screenplay), Don Hale Jr. (screenplay), Walter Mosley Jr.","Amber Rose, Eva Marcille, Drew Sidora, Marcus T. Paulk",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,251,tt3912040,movie,N/A,N/A,GVN Releasing LLC.,http://sistercodefilm.com,b'GVN',b'n/a',b'n/a',b'n/a',b'n/a',b'5/8/2015'
Sister Helen,2002,N/A,01 Jan 2002,90 min,Documentary,"Rebecca Cammisa, Rob Fruchtman",N/A,Paul La Greca,English,USA,4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,7.9,221,tt0303394,movie,26 Oct 2004,N/A,New Video,N/A,b'Cn4',"b'$3,541'",b'1',"b'$2,163'",b'1',b'10/24/2003'
Sister My Sister,1994,R,14 Jul 1995,86 min,"Drama, Thriller",Nancy Meckler,"Wendy Kesselman (play), Wendy Kesselman (screenplay)","Julie Walters, Joely Richardson, Jodhi May, Sophie Thursfield",English,UK,4 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}]",N/A,6.9,"2,713",tt0111205,movie,11 May 2004,N/A,Koch Lorber Films,N/A,b'7Art',"b'$217,881'",b'5',"b'$17,907'",b'5',b'6/23/1995'
"Sister, Sister",1994–1999,TV-G,01 Apr 1994,30 min,"Comedy, Drama, Family",N/A,"Kim Bass, Gary Gilbert, Fred Shafferman, Brian Suskind","Tia Mowry-Hardrict, Tamera Mowry-Housley, Jackée Harry, Tim Reid",English,USA,Won 1 Primetime Emmy. Another 8 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,"8,591",tt0108927,series,,,,,b'NW',"b'$743,445'",b'n/a',b'n/a',b'n/a',b'2/5/1988'
The Sisterhood of Night,2014,PG-13,18 Oct 2014,104 min,"Drama, Mystery, Thriller",Caryn Waechter,"Marilyn Fu (screenplay), Steven Millhauser (short story)","Georgie Henley, Kara Hayward, Willa Cuthrell, Olivia DeJonge",English,USA,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.3,"1,629",tt1015471,movie,09 Jun 2015,N/A,Cine Mosaic,http://www.thesisterhoodofnight-movie.com/,b'Free',"b'$6,870'",b'10',"b'$5,264'",b'10',b'4/10/2015'
The Sisterhood of the Traveling Pants,2005,PG,01 Jun 2005,119 min,"Comedy, Drama, Family",Ken Kwapis,"Ann Brashares (novel), Delia Ephron (screenplay), Elizabeth Chandler (screenplay)","Amber Tamblyn, Alexis Bledel, America Ferrera, Blake Lively","English, Greek, Spanish",USA,1 win & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.5,"47,729",tt0403508,movie,11 Oct 2005,"$43,504,854",Warner Bros. Pictures,http://www.sisterhoodofthetravelingpants.com/,b'WB',"b'$39,053,061'","b'2,583'","b'$9,833,340'","b'2,583'",b'6/1/2005'
The Sisterhood of the Traveling Pants 2,2008,PG-13,06 Aug 2008,119 min,"Comedy, Drama, Family",Sanaa Hamri,"Elizabeth Chandler (screenplay), Ann Brashares (novel)","Amber Tamblyn, Alexis Bledel, America Ferrera, Blake Lively","English, Greek",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.2,"23,811",tt1018785,movie,18 Nov 2008,"$44,029,972",Warner Bros. Pictures,http://sisterhoodofthetravelingpants2.warnerbros.com/,b'WB',"b'$44,089,964'","b'2,714'","b'$10,678,430'","b'2,707'",b'8/6/2008'
The Sisters,1938,APPROVED,14 Oct 1938,99 min,Drama,Anatole Litvak,"Milton Krims (screen play), Myron Brinig (from the novel by)","Errol Flynn, Bette Davis, Anita Louise, Ian Hunter",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,"1,316",tt0030755,movie,28 Oct 1992,N/A,Warner Bros. Pictures,N/A,b'Arc.',b'n/a',b'3',b'n/a',b'3',b'4/14/2006'
Sisters,2015,R,18 Dec 2015,118 min,Comedy,Jason Moore,Paula Pell,"Amy Poehler, Tina Fey, Maya Rudolph, Ike Barinholtz",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.0,"52,506",tt1850457,movie,15 Mar 2016,"$66,652,373",Universal Pictures,http://www.sistersfilm.com/,b'Uni.',"b'$87,044,645'","b'2,978'","b'$13,922,855'","b'2,962'",b'12/18/2015'
Sisters in Law,2005,NOT RATED,11 Aug 2006,104 min,Documentary,"Florence Ayisi, Kim Longinotto",N/A,"Vera Ngassa, Beatrice Ntuba",English,"Cameroon, UK",5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,7.5,310,tt0474361,movie,N/A,N/A,Women Make Movies,N/A,b'WMM',"b'$33,312'",b'2',"b'$4,895'",b'1',b'4/12/2006'
The Sitter,2011,R,09 Dec 2011,81 min,Comedy,David Gordon Green,"Brian Gatewood, Alessandro Tanaka","Jonah Hill, Max Records, Ari Graynor, J.B. Smoove",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,5.7,"62,901",tt1366344,movie,20 Mar 2012,"$30,200,000",20th Century Fox,http://www.thesittermovie.com/,b'Fox',"b'$30,441,326'","b'2,752'","b'$9,851,435'","b'2,750'",b'12/9/2011'
The Situation,2006,R,18 Oct 2006,111 min,Drama,Philip Haas,Wendell Steavenson,"Connie Nielsen, Damian Lewis, Mido Hamada, Driss Roukhe","English, Arabic",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.4,766,tt0468548,movie,31 Jul 2007,N/A,Shadow Distribution,http://www.shadowdistribution.com/,b'Shad.',"b'$48,896'",b'7',"b'$7,187'",b'2',b'2/2/2007'
The Six Billion Dollar Man,2017,N/A,22 Dec 2017,N/A,"Action, Sci-Fi",Peter Berg,Damián Szifrón,Mark Wahlberg,English,USA,N/A,[],N/A,N/A,N/A,tt4180298,movie,N/A,N/A,N/A,N/A,b'W/Dim.',b'n/a',b'n/a',b'n/a',b'n/a',b'2019'
Six Dance Lessons in Six Weeks,2014,N/A,12 Dec 2014,107 min,"Comedy, Drama",Arthur Allan Seidelman,Richard Alfieri,"Gena Rowlands, Cheyenne Jackson, Julian Sands, Jacki Weaver",English,Hungary,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.5,119,tt1670994,movie,N/A,"$73,613",Dada Films,http://www.sixdancelessonsmovie.com,b'Da.',"b'$106,323'",b'13',"b'$12,542'",b'7',b'12/12/2014'
Six Days Seven Nights,1998,PG-13,12 Jun 1998,98 min,"Action, Adventure, Comedy",Ivan Reitman,Michael Browning,"Harrison Ford, Anne Heche, David Schwimmer, Jacqueline Obradors","English, German",USA,2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,5.8,"64,371",tt0120828,movie,08 Dec 1998,N/A,Disney,N/A,b'BV',"b'$74,339,294'","b'2,606'","b'$16,485,276'","b'2,550'",b'6/12/1998'
Six Degrees of Separation,1993,R,08 Dec 1993,112 min,"Comedy, Drama, Mystery",Fred Schepisi,"John Guare (play), John Guare (screenplay)","Stockard Channing, Will Smith, Donald Sutherland, Ian McKellen",English,USA,Nominated for 1 Oscar. Another 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}]",N/A,6.9,"17,424",tt0108149,movie,15 Aug 2000,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$6,405,918'",b'201',"b'$53,058'",b'2',b'12/10/1993'
Six Pack,1982,PG,16 Jul 1982,108 min,"Comedy, Drama, Sport",Daniel Petrie,"Mike Marvin, Alex Matter","Kenny Rogers, Diane Lane, Erin Gray, Barry Corbin",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"2,169",tt0084690,movie,04 Apr 2006,N/A,Anchor Bay Entertainment,N/A,b'Fox',"b'$20,225,989'",b'783',"b'$1,946,418'",b'504',b'7/16/1982'
Six Ways to Sunday,1997,R,05 Mar 1999,97 min,"Comedy, Crime, Drama",Adam Bernstein,"Adam Bernstein, Marc Gerald, Charles Perry (novel)","Norman Reedus, Debbie Harry, Adrien Brody, Paul D'Amato",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}]",N/A,6.5,"1,272",tt0127288,movie,31 Aug 1999,N/A,Ardustry Home Entertainment,N/A,b'Strat.',"b'$54,751'",b'6',"b'$9,521'",b'1',b'3/5/1999'
Six Weeks,1982,PG,17 Dec 1982,107 min,Drama,Tony Bill,"Fred Mustard Stewart (novel), David Seltzer (screenplay)","Dudley Moore, Mary Tyler Moore, Katherine Healy, Shannon Wilcox",English,USA,Nominated for 2 Golden Globes. Another 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,650,tt0084691,movie,N/A,N/A,Universal,N/A,b'Uni.',"b'$6,668,025'",b'613',"b'$978,541'",b'613',b'12/17/1982'
Six-String Samurai,1998,PG-13,18 Sep 1998,91 min,"Action, Adventure, Comedy",Lance Mungia,"Jeffrey Falcon, Lance Mungia","Jeffrey Falcon, Justin McGuire, Kim De Angelo, Stephane Gauger",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}]",N/A,6.7,"5,981",tt0118736,movie,23 Feb 1999,N/A,Palm Pictures,N/A,b'Palm',"b'$146,125'",b'16',"b'$36,896'",b'16',b'9/18/1998'
Sixteen Candles,1984,PG,04 May 1984,93 min,"Comedy, Romance",John Hughes,John Hughes,"Molly Ringwald, Justin Henry, Michael Schoeffling, Haviland Morris",English,USA,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,7.2,"82,865",tt0088128,movie,10 Oct 2000,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$23,686,027'","b'1,245'","b'$4,461,520'","b'1,240'",b'5/4/1984'
The Sixth Sense,1999,PG-13,06 Aug 1999,107 min,"Drama, Mystery, Thriller",M. Night Shyamalan,M. Night Shyamalan,"Bruce Willis, Haley Joel Osment, Toni Collette, Olivia Williams","English, Latin, Spanish",USA,Nominated for 6 Oscars. Another 32 wins & 47 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,8.1,"769,425",tt0167404,movie,28 Mar 2000,N/A,Hollywood/Buena Vista,http://movies.go.com/moviesdynamic/movies/movie?id=505420,b'BV',"b'$293,506,292'","b'2,821'","b'$26,681,262'","b'2,161'",b'8/6/1999'
Sixty Six,2006,PG-13,03 Nov 2006,93 min,"Biography, Comedy, Drama",Paul Weiland,"Peter Straughan (screenplay), Bridget O'Connor (screenplay), Paul Weiland (story)","Charlie Clark, Nick Shirm, Thomas Drewson, Gregg Sulkin",English,"France, UK",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.8,"2,396",tt0493450,movie,01 Jan 2009,N/A,Sky Island Films,http://www.workingtitlefilms.com/film.php?filmID=97,b'FInd.',"b'$224,614'",b'17',"b'$9,359'",b'2',b'8/1/2008'
