Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Disgrace,2008,R,18 Jun 2009,119 min,Drama,Steve Jacobs,"J.M. Coetzee (novel), Anna Maria Monticelli (screenplay)","John Malkovich, Jessica Haines, Eriq Ebouaney, Fiona Press","English, Xhosa, Afrikaans, Zulu","Australia, South Africa",5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.6,"4,769",tt0445953,movie,27 Apr 2010,N/A,Maximum Film Distribution,N/A,b'Pala.',"b'$69,705'",b'9',"b'$12,615'",b'3',b'9/18/2009'
The Dish,2000,PG-13,04 May 2001,101 min,"Comedy, Drama, History",Rob Sitch,"Santo Cilauro (conceived and written by), Tom Gleisner (conceived and written by), Jane Kennedy (conceived and written by), Rob Sitch (conceived and written by)","Sam Neill, Billy Mitchell, Roz Hammond, Christopher-Robin Street",English,Australia,3 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.2,"13,449",tt0205873,movie,28 Aug 2001,N/A,Warner Bros. Pictures,http://thedishmovie.warnerbros.com,b'WB',"b'$2,552,992'",b'82',"b'$70,612'",b'6',b'3/16/2001'
Dishkiyaoon,2014,N/A,28 Mar 2014,119 min,"Action, Thriller",Sanamjit Singh Talwar,Sanamjit Singh Talwar,"Harman Baweja, Harsh Chhaya, Sunny Deol, Rajit Kapoor",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,816,tt3539966,movie,N/A,N/A,N/A,N/A,b'Eros',"b'$11,288'",b'11',"b'$8,173'",b'11',b'3/28/2014'
Dishoom,2016,N/A,29 Jul 2016,124 min,"Action, Adventure, Comedy",Rohit Dhawan,"Rohit Dhawan (story and screenplay), Tushar Hiranandani (story and screenplay), Hussain Dalal (dialogue)","John Abraham, Varun Dhawan, Nargis Fakhri, Jacqueline Fernandez",Hindi,India,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,5.1,"4,615",tt3679060,movie,N/A,"$442,299",Nadiadwala Grandson Entertainment,N/A,b'Eros',"b'$812,737'",b'113',"b'$442,299'",b'113',b'7/29/2016'
Dislecksia: The Movie,2012,N/A,15 Apr 2012,83 min,Documentary,Harvey Hubbell V,"Eric Gardner, Harvey Hubbell V","Billy Blanks, Sarah Brown, Stephen J. Cannell, Rashad Frett",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,8.3,19,tt1461219,movie,N/A,"$2,213",Area 23a,http://www.dislecksiathemovie.com/,b'A23',"b'$33,066'",b'1',"b'$2,213'",b'1',b'10/4/2013'
Disobedience,2017,N/A,N/A,114 min,"Drama, Romance",Sebastián Lelio,"Naomi Alderman (novel), Sebastián Lelio (adaptation), Rebecca Lenkiewicz (adaptation)","Rachel McAdams, Rachel Weisz, Alessandro Nivola, Anton Lesser",N/A,"USA, UK, Ireland",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.2,117,tt6108178,movie,N/A,N/A,N/A,N/A,b'BST',b'n/a',b'n/a',b'n/a',b'n/a',b'4/27/2018'
Disorder,2015,UNRATED,19 Aug 2016,98 min,"Drama, Thriller",Alice Winocour,"Alice Winocour, Jean-Stéphane Bron (in collaboration with)","Matthias Schoenaerts, Diane Kruger, Paul Hamy, Zaïd Errougui-Demonsant",French,"France, Belgium",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.1,"4,019",tt4085084,movie,12 Aug 2016,"$38,337",Scope Pictures,N/A,b'IFC',"b'$39,687'",b'8',"b'$11,699'",b'2',b'8/12/2016'
Disorderlies,1987,PG,14 Aug 1987,86 min,Comedy,Michael Schultz,"Mark Feldberg, Mitchell Klebanoff","Mark Morales, Darren Robinson, Damon Wimbley, Anthony Geary",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,"1,703",tt0092897,movie,15 Feb 2005,N/A,Warner Home Video,N/A,b'WB',"b'$10,348,437'",b'544',"b'$2,707,980'",b'544',b'8/14/1987'
Disorganized Crime,1989,R,14 Apr 1989,98 min,"Action, Comedy, Crime",Jim Kouf,Jim Kouf,"Hoyt Axton, Corbin Bernsen, Rubén Blades, Fred Gwynne",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,6.3,"1,843",tt0097211,movie,03 Sep 2002,N/A,Touchstone Pictures,N/A,b'BV',"b'$7,723,506'","b'1,462'","b'$2,840,166'","b'1,462'",b'4/14/1989'
Distant,2002,NOT RATED,20 Dec 2002,110 min,Drama,Nuri Bilge Ceylan,"Nuri Bilge Ceylan (scenario), Cemil Kavukçu (additional writing)","Muzaffer Özdemir, Emin Toprak, Zuhal Gencer, Nazan Kesal",Turkish,Turkey,31 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.7,"14,139",tt0346094,movie,22 Mar 2005,N/A,New Yorker,N/A,b'NYer',"b'$96,293'",b'2',"b'$11,280'",b'2',b'3/12/2004'
Distant Thunder,1973,N/A,26 Oct 1975,101 min,Drama,Satyajit Ray,"Bibhutibhushan Bandyopadhyay (novel), Satyajit Ray (screenplay)","Soumitra Chatterjee, Bobita, Sandhya Roy, Chitra Banerjee",Bengali,India,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",N/A,8.2,894,tt0069737,movie,09 Jun 2009,N/A,N/A,N/A,b'Par.',"b'$156,188'",b'31',"b'$82,186'",b'31',b'11/11/1988'
"Distant Voices, Still Lives",1988,PG-13,18 Nov 1988,85 min,"Drama, Music",Terence Davies,Terence Davies,"Freda Dowie, Pete Postlethwaite, Angela Walsh, Dean Williams",English,"UK, West Germany",10 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.5,"2,638",tt0095037,movie,N/A,N/A,Film Four International,N/A,b'Ave',"b'$688,329'",b'22',"b'$10,021'",b'1',b'7/28/1989'
The Distinguished Gentleman,1992,R,04 Dec 1992,112 min,"Comedy, Crime",Jonathan Lynn,"Marty Kaplan (story), Jonathan Reynolds (story), Marty Kaplan (screenplay)","Eddie Murphy, Lane Smith, Sheryl Lee Ralph, Joe Don Baker",English,USA,4 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.9,"13,196",tt0104114,movie,16 Nov 1999,N/A,Hollywood Pictures,N/A,b'BV',"b'$46,666,502'","b'1,984'","b'$10,611,040'","b'1,933'",b'12/4/1992'
District 13: Ultimatum,2009,R,18 Feb 2009,101 min,"Action, Crime, Thriller",Patrick Alessandrin,Luc Besson (scenario),"Cyril Raffaelli, David Belle, Philippe Torreton, Daniel Duval","French, English",France,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.5,"39,139",tt1247640,movie,27 Apr 2010,N/A,Magnet/Magnolia Pictures,http://www.district13ultimatummovie.com/,b'Magn.',b'n/a',b'n/a',b'n/a',b'n/a',b'2010'
District 9,2009,R,14 Aug 2009,112 min,"Sci-Fi, Thriller",Neill Blomkamp,"Neill Blomkamp, Terri Tatchell","Sharlto Copley, Jason Cope, Nathalie Boltt, Sylvaine Strike","English, Nyanja, Afrikaans, Zulu, Xhosa, Southern Sotho","South Africa, USA, New Zealand, Canada",Nominated for 4 Oscars. Another 30 wins & 110 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,8.0,"568,969",tt1136608,movie,22 Dec 2009,"$115,646,235",Sony Pictures/Screen Gems,http://www.d-9.com/,b'TriS',"b'$115,646,235'","b'3,180'","b'$37,354,308'","b'3,049'",b'8/14/2009'
District B13,2004,R,02 Jun 2006,84 min,"Action, Crime, Thriller",Pierre Morel,"Luc Besson, Bibi Naceri","Cyril Raffaelli, David Belle, Tony D'Amario, Bibi Naceri","French, Spanish",France,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.2,"59,037",tt0414852,movie,05 Sep 2006,"$1,150,592",Magnolia Pictures,http://www.district13ultimatummovie.com/,b'Magn.',"b'$1,200,216'",b'151',"b'$411,544'",b'151',b'6/2/2006'
District of Corruption,2012,N/A,26 Oct 2012,70 min,Documentary,Stephen K. Bannon,N/A,"Saul Alinsky, Tom Fitton, Vern McKinley, Anita MonCrief",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,27,tt2534514,movie,N/A,"$31,954",Rocky Mtn. Pictures,http://www.judicialwatch.org/districtofcorruptionmovie/,b'RM',"b'$31,954'",b'3',"b'$25,086'",b'3',b'10/26/2012'
Disturbia,2007,PG-13,13 Apr 2007,105 min,"Drama, Mystery, Thriller",D.J. Caruso,"Christopher Landon (screenplay), Carl Ellsworth (screenplay), Christopher Landon (story)","Shia LaBeouf, Sarah Roemer, Carrie-Anne Moss, David Morse","English, Spanish",USA,4 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.9,"196,834",tt0486822,movie,07 Aug 2007,"$80,050,171",Dreamworks,http://www.disturbia.com/,b'P/DW',"b'$80,209,692'","b'3,132'","b'$22,224,982'","b'2,925'",b'4/13/2007'
Disturbing Behavior,1998,R,24 Jul 1998,84 min,"Horror, Mystery, Sci-Fi",David Nutter,Scott Rosenberg,"James Marsden, Katie Holmes, Tobias Mehler, Nick Stahl",English,"Australia, USA, Canada",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}]",N/A,5.5,"18,342",tt0134619,movie,14 Aug 2001,N/A,MGM Home Entertainment,N/A,b'MGM',"b'$17,514,980'","b'1,842'","b'$7,007,714'","b'1,842'",b'7/24/1998'
Disturbing the Peace,2016,NOT RATED,10 Mar 2016,87 min,Documentary,"Stephen Apkon, Andrew Young",N/A,N/A,English,"Israel, Palestine, USA",5 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.7,122,tt5503512,movie,19 Apr 2017,"$23,688",Reconsider,http://disturbingthepeacefilm.com/,b'Abr.',"b'$25,287'",b'2',"b'$10,907'",b'2',b'11/11/2016'
Divan,2003,N/A,01 May 2003,90 min,Documentary,Pearl Gluck,"Pearl Gluck, Susan Korda","Pearl Gluck, Amichai Lau Lavie, Basya Schechter, Giti Koenig","English, Hungarian, Yiddish","USA, Hungary, Israel, Ukraine",2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,7.0,117,tt0303917,movie,N/A,N/A,N/A,N/A,b'Zeit.',"b'$56,214'",b'4',"b'$3,560'",b'1',b'3/17/2004'
Dive Bomber,1941,APPROVED,30 Aug 1941,132 min,"Drama, War",Michael Curtiz,"Frank Wead (screen play), Robert Buckner (screen play), Frank Wead (from a story by)","Errol Flynn, Fred MacMurray, Ralph Bellamy, Alexis Smith",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,"1,297",tt0033537,movie,27 Mar 2007,N/A,WARNER BROTHERS PICTURES,N/A,b'WB',b'n/a',b'n/a',b'n/a',b'n/a',b'8/12/1941'
Divergent,2014,PG-13,21 Mar 2014,139 min,"Adventure, Mystery, Sci-Fi",Neil Burger,"Evan Daugherty (screenplay), Vanessa Taylor (screenplay), Veronica Roth (novel)","Shailene Woodley, Theo James, Ashley Judd, Jai Courtney","English, Spanish",USA,7 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.7,"371,231",tt1840309,movie,04 Aug 2014,"$129,520,735",Lionsgate Films/Summit Entertainment,http://www.facebook.com/DivergentMovie,b'LG/S',"b'$150,947,895'","b'3,936'","b'$54,607,747'","b'3,936'",b'3/21/2014'
Divided We Fall,2000,PG-13,16 Mar 2000,117 min,"Comedy, Drama, War",Jan Hrebejk,"Jan Hrebejk, Petr Jarchovský (screenplay), Petr Jarchovský (story)","Bolek Polívka, Anna Sisková, Csongor Kassai, Jaroslav Dusek","German, Czech",Czech Republic,Nominated for 1 Oscar. Another 15 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.8,"4,377",tt0234288,movie,27 Nov 2001,N/A,Sony Pictures Classics,http://www.spe.sony.com/classics/dividedwefall,b'SPC',"b'$1,328,815'",b'37',"b'$28,583'",b'5',b'6/8/2001'
Divine Access,2015,UNRATED,11 Apr 2015,113 min,"Comedy, Drama",Steven Chester Prince,"John A. O'Connell, Steven Chester Prince, Michael Zagst","Patrick Warburton, Sarah Shahi, Gary Cole, Adrienne Barbeau",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,5.7,184,tt3651804,movie,N/A,N/A,The Traveling Picture Show Company,http://www.divineaccessmovie.com/,b'INDEP',b'n/a',b'n/a',b'n/a',b'n/a',b'5/13/2016'
Divine Madness,1980,R,26 Sep 1980,95 min,"Documentary, Comedy, Music",Michael Ritchie,"Jerry Blatt, Bette Midler, Bruce Vilanch","Bette Midler, Jocelyn Brown, Ula Hedwig, Diva Gray",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,611,tt0080634,movie,18 May 1999,N/A,WARNER BROTHERS PICTURES,N/A,b'WB',"b'$5,318,098'",b'n/a',"b'$769,787'",b'127',b'9/26/1980'
The Divine Move,2014,N/A,25 Jul 2014,118 min,Action,Beom-gu Cho,Sung-Hyub Yu,"Kil-kang Ahn, Sung-Ki Ahn, Greg Chun, Marc Diraison","Korean, Hindi",South Korea,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,"1,308",tt3419894,movie,16 Mar 2015,N/A,CJ Entertainment,http://www.cj-entertainment.com/,b'CJ',"b'$136,707'",b'11',"b'$49,057'",b'11',b'7/25/2014'
The Divine Order,2017,N/A,27 Oct 2017,96 min,Drama,Petra Biondina Volpe,Petra Biondina Volpe,"Marie Leuenberger, Maximilian Simonischek, Rachel Braunschweig, Sibylle Brunner","German, English, Italian, Swiss German",Switzerland,8 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,291,tt5818818,movie,N/A,N/A,N/A,N/A,b'Zeit.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/27/2017'
Divine Secrets of the Ya-Ya Sisterhood,2002,PG-13,07 Jun 2002,116 min,Drama,Callie Khouri,"Rebecca Wells (novels), Mark Andrus (adaptation), Callie Khouri (screenplay)","Sandra Bullock, Ellen Burstyn, Fionnula Flanagan, James Garner",English,USA,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.0,"16,145",tt0279778,movie,05 Nov 2002,"$69,542,820",Warner Bros. Pictures,http://yayasisterhood.warnerbros.com,b'WB',"b'$69,599,016'","b'2,792'","b'$16,167,412'","b'2,507'",b'6/7/2002'
The Diving Bell and the Butterfly,2007,PG-13,01 Feb 2008,112 min,"Biography, Drama",Julian Schnabel,"Ronald Harwood (screenplay), Jean-Dominique Bauby (book)","Mathieu Amalric, Emmanuelle Seigner, Marie-Josée Croze, Anne Consigny",French,"France, USA",Nominated for 4 Oscars. Another 66 wins & 94 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '92/100'}]",92,8.0,"94,285",tt0401383,movie,29 Apr 2008,"$5,875,116",Miramax Films,http://www.lescaphandre-lefilm.com/,b'Mira.',"b'$6,003,227'",b'213',"b'$75,721'",b'3',b'11/30/2007'
