Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
2016: Obama's America,2012,PG,24 Aug 2012,87 min,Documentary,"Dinesh D'Souza, John Sullivan","Dinesh D'Souza, John Sullivan, Dinesh D'Souza (books)","Jay Bastian, Joe Biden, Cait Brasel, Gene Burris Jr.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,5.1,"9,420",tt2247692,movie,16 Oct 2012,"$33,349,941",Rocky Mountain Pictures,http://2016themovie.com/,b'RM',"b'$33,449,086'","b'2,017'","b'$31,610'",b'1',b'7/13/2012'
2046,2004,R,29 Sep 2004,129 min,"Drama, Romance, Sci-Fi",Kar-Wai Wong,Kar-Wai Wong (screenplay),"Tony Chiu-Wai Leung, Li Gong, Faye Wong, Takuya Kimura","Cantonese, Japanese, Mandarin","Hong Kong, China",34 wins & 74 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.5,"44,042",tt0212712,movie,26 Dec 2005,"$1,237,566",Sony Pictures Classics,http://www.sonyclassics.com/2046/,b'SPC',"b'$1,444,588'",b'61',"b'$113,074'",b'4',b'8/5/2005'
20th Century Women,2016,R,20 Jan 2017,119 min,"Comedy, Drama",Mike Mills,Mike Mills,"Annette Bening, Elle Fanning, Greta Gerwig, Billy Crudup",English,USA,Nominated for 1 Oscar. Another 10 wins & 69 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.4,"21,809",tt4385888,movie,28 Mar 2017,"$5,663,854",A24 Films,http://www.20thcenturywomen-movie.com/,b'A24',"b'$5,664,764'",b'650',"b'$111,200'",b'4',b'12/28/2016'
21,2008,PG-13,28 Mar 2008,123 min,"Crime, Drama, Thriller",Robert Luketic,"Peter Steinfeld (screenplay), Allan Loeb (screenplay), Ben Mezrich (book)","Jim Sturgess, Kevin Spacey, Kate Bosworth, Aaron Yoo",English,USA,1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.8,"201,826",tt0478087,movie,22 Jul 2008,"$81,159,365",Sony/Columbia Pictures,http://www.sonypictures.com/movies/21/,b'Sony',"b'$81,159,365'","b'2,952'","b'$24,105,943'","b'2,648'",b'3/28/2008'
21 Grams,2003,R,16 Jan 2004,124 min,"Crime, Drama, Thriller",Alejandro González Iñárritu,Guillermo Arriaga,"Sean Penn, Naomi Watts, Danny Huston, Carly Nahon",English,USA,Nominated for 2 Oscars. Another 30 wins & 76 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.7,"200,717",tt0315733,movie,16 Mar 2004,"$16,162,920",Universal Pictures,http://www.21-grams.com/,b'Focus',"b'$16,290,476'",b'411',"b'$274,454'",b'8',b'11/21/2003'
21 Jump Street,2012,R,16 Mar 2012,110 min,"Action, Comedy, Crime","Phil Lord, Christopher Miller","Michael Bacall (screenplay), Michael Bacall (story), Jonah Hill (story), Patrick Hasburgh (television series), Stephen J. Cannell (television series)","Jonah Hill, Channing Tatum, Brie Larson, Dave Franco",English,USA,11 wins & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.2,"443,609",tt1232829,movie,26 Jun 2012,"$134,000,000",Sony Pictures,http://www.21jumpstreet-movie.com/site/,b'Sony',"b'$138,447,667'","b'3,148'","b'$36,302,612'","b'3,121'",b'3/16/2012'
22 Bullets,2010,NOT RATED,24 Mar 2010,117 min,"Action, Crime, Thriller",Richard Berry,"Franz-Olivier Giesbert (novel), Richard Berry (scenario and adaptation), Matthieu Delaporte (scenario and adaptation), Alexandre de La Patellière (scenario and adaptation), Richard Berry (dialogue), Matthieu Delaporte (dialogue), Alexandre de La Patellière (dialogue), Eric Assous (dialogue)","Jean Reno, Kad Merad, Jean-Pierre Darroussin, Marina Foïs",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}]",N/A,6.7,"27,699",tt1167638,movie,11 Feb 2014,N/A,EuropaCorp,http://www.limmortel-2010.com/,b'Cdgm.',b'n/a',b'n/a',b'n/a',b'n/a',b'Jan 2013'
22 Jump Street,2014,R,13 Jun 2014,112 min,"Action, Comedy, Crime","Phil Lord, Christopher Miller","Michael Bacall (screenplay), Oren Uziel (screenplay), Rodney Rothman (screenplay), Michael Bacall (story), Jonah Hill (story), Patrick Hasburgh (television series ""21 Jump Street""), Stephen J. Cannell (television series ""21 Jump Street"")","Jonah Hill, Channing Tatum, Peter Stormare, Wyatt Russell",English,USA,7 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,7.1,"289,281",tt2294449,movie,18 Nov 2014,"$154,295,930",Sony Pictures,http://www.22jumpstreetmovie.com/site/,b'Sony',"b'$191,719,337'","b'3,426'","b'$57,071,445'","b'3,306'",b'6/13/2014'
23 Blast,2014,PG-13,24 Oct 2014,98 min,"Drama, Family, Sport",Dylan Baker,"Bram Hoover, Toni Hoover","Stephen Lang, Alexa PenaVega, Mark Hapka, Max Adler",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.4,"1,367",tt2304459,movie,N/A,"$485,128",Ocean Avenue Entertainment,http://www.23Blast.com,b'OAE',"b'$549,185'",b'617',"b'$337,091'",b'617',b'10/24/2014'
2307: Winter's Dream,2016,N/A,01 Jun 2017,101 min,Sci-Fi,Joey Curtis,"Joey Curtis (story by), Paul Sidhu (story by)","Paul Sidhu, Branden Coles, Arielle Holmes, Kelcey Watson",English,USA,6 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,608,tt4261326,movie,N/A,N/A,N/A,N/A,b'VE',b'n/a',b'n/a',b'n/a',b'n/a',b'10/6/2017'
24 City,2008,N/A,06 Mar 2009,112 min,Drama,Zhangke Jia,"Zhangke Jia, Yongming Zhai","Jianbin Chen, Joan Chen, Liping Lü, Tao Zhao","Mandarin, Shanghainese","China, Hong Kong, Japan",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,7.2,"1,264",tt1103963,movie,12 Jan 2010,N/A,FilmsWeLike,http://www.cinemaguild.com/24city,b'CGld',"b'$30,800'",b'2',"b'$6,082'",b'1',b'6/5/2009'
24 Hour Party People,2002,R,20 Sep 2002,117 min,"Biography, Comedy, Drama",Michael Winterbottom,Frank Cottrell Boyce (screenplay),"Steve Coogan, John Thomson, Paul Popplewell, Lennie James",English,UK,1 win & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,7.4,"28,579",tt0274309,movie,09 Jan 2007,N/A,N/A,N/A,b'MGM',"b'$1,184,096'",b'37',"b'$34,940'",b'2',b'8/9/2002'
The 24 Hour Woman,1999,R,29 Jan 1999,93 min,Comedy,Nancy Savoca,"Nancy Savoca, Richard Guay","Rosie Perez, Marianne Jean-Baptiste, Patti LuPone, Karen Duffy",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}]",N/A,5.8,317,tt0138279,movie,20 Jul 1999,N/A,Artisan Entertainment,N/A,b'Art.',"b'$109,535'",b'30',"b'$21,399'",b'1',b'1/29/1999'
The 24th Day,2004,R,06 May 2004,92 min,Thriller,Tony Piccirillo,Tony Piccirillo (play),"James Marsden, Scott Speedman, Sofía Vergara, Barry Papick",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29,6.6,"3,227",tt0246404,movie,31 Aug 2004,N/A,Screen Media,N/A,b'Scre.',"b'$14,460'",b'1',"b'$2,001'",b'1',b'5/14/2004'
25th Hour,2002,R,10 Jan 2003,135 min,Drama,Spike Lee,"David Benioff (novel), David Benioff (screenplay)","Edward Norton, Philip Seymour Hoffman, Barry Pepper, Rosario Dawson",English,USA,Nominated for 1 Golden Globe. Another 4 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.7,"156,333",tt0307901,movie,20 May 2003,N/A,Touchstone Pictures,http://touchstonepictures.go.com/,b'BV',"b'$13,084,595'",b'495',"b'$108,865'",b'5',b'12/19/2002'
27 Dresses,2008,PG-13,18 Jan 2008,111 min,"Comedy, Romance",Anne Fletcher,Aline Brosh McKenna,"Brian Kerwin, Charli Barcena, Peyton List, Jane Pfitsch",English,USA,5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.1,"133,738",tt0988595,movie,29 Apr 2008,"$76,800,000",20th Century Fox,http://www.27dressesthemovie.com/,b'Fox',"b'$76,808,654'","b'3,074'","b'$23,007,725'","b'3,057'",b'1/18/2008'
28 Days,2000,PG-13,14 Apr 2000,103 min,"Comedy, Drama",Betty Thomas,Susannah Grant,"Sandra Bullock, Viggo Mortensen, Dominic West, Elizabeth Perkins",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.0,"37,222",tt0191754,movie,05 Jul 2005,N/A,Columbia Pictures,http://www.sony.com/28days,b'Sony',"b'$37,170,488'","b'2,523'","b'$10,310,672'","b'2,523'",b'4/14/2000'
28 Days Later...,2002,R,27 Jun 2003,113 min,"Drama, Horror, Sci-Fi",Danny Boyle,Alex Garland,"Alex Palmer, Bindu De Stoppani, Jukka Hiltunen, David Schneider","English, Spanish",UK,10 wins & 31 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.6,"321,226",tt0289043,movie,21 Oct 2003,"$44,900,469",Fox Searchlight Pictures,http://www.28dayslaterthemovie.co.uk/main.html,b'FoxS',"b'$45,064,915*'","b'1,407'","b'$10,061,858'","b'1,260'",b'6/27/2003'
28 Hotel Rooms,2012,NOT RATED,09 Nov 2012,82 min,"Drama, Romance",Matt Ross,Matt Ross,"Chris Messina, Marin Ireland, Robert Deamer, Marine Buton",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.8,"2,550",tt2124074,movie,11 Feb 2013,"$16,017",Oscilloscope Pictures,http://28hotelrooms.com/,b'Osci.',"b'$18,869'",b'5',"b'$1,869'",b'1',b'11/9/2012'
28 Weeks Later,2007,R,11 May 2007,100 min,"Drama, Horror, Sci-Fi",Juan Carlos Fresnadillo,"Rowan Joffe (screenplay), Juan Carlos Fresnadillo (screenplay), Enrique López Lavigne (screenplay), Jesús Olmo (screenplay)","Robert Carlyle, Rose Byrne, Jeremy Renner, Harold Perrineau",English,"UK, Spain",2 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.0,"226,575",tt0463854,movie,09 Oct 2007,"$28,586,503",Fox Atomic,http://www.foxatomic.com/#movie:TitleId=7,b'FoxA',"b'$28,638,916'","b'2,305'","b'$9,807,292'","b'2,303'",b'5/11/2007'
29th Street,1991,R,01 Nov 1991,101 min,"Comedy, Drama",George Gallo,"Frank Pesce (story), James Franciscus (story), George Gallo (screenplay)","Danny Aiello, Anthony LaPaglia, Lainie Kazan, Frank Pesce",English,"USA, Japan",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}]",N/A,7.2,"2,154",tt0101252,movie,22 Mar 2005,N/A,Anchor Bay Entertainment,N/A,b'Fox',"b'$2,120,564'",b'131',"b'$431,660'",b'131',b'11/1/1991'
2:22,2017,PG-13,30 Jun 2017,98 min,"Action, Thriller",Paul Currie,"Todd Stein (screenplay by), Nathan Parker (screenplay by), Todd Stein (story by)","Teresa Palmer, Michiel Huisman, Sam Reid, Maeve Dermody",English,"USA, Australia",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}]",N/A,5.7,"8,047",tt1131724,movie,30 Jun 2017,N/A,Magnolia Pictures,https://www.lightstreamentertainment.com/2-22,b'Magn.',b'$422',b'3',b'$294',b'3',b'6/30/2017'
2by4,1998,N/A,16 Jan 1998,90 min,"Drama, Romance",Jimmy Smallhorne,"Terry McGoff, Jimmy Smallhorne, Fergus Tighe","Jimmy Smallhorne, Chris O'Neill, Bradley Fitts, Holyoke Joe",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,229,tt0120113,movie,N/A,N/A,N/A,N/A,b'Strand',"b'$17,162'",b'1',"b'$8,163'",b'1',b'11/26/1999'
3 Backyards,2010,R,N/A,88 min,Drama,Eric Mendelsohn,Eric Mendelsohn,"Elias Koteas, Kathryn Erbe, Edie Falco, Rachel Resheff",English,USA,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,5.1,583,tt1314190,movie,28 Jun 2011,N/A,Screen Media Ventures,http://www.threebackyards.com/3_Backyards/3_Backyards.html,b'Scre.',"b'$43,073'",b'3',"b'$11,332'",b'1',b'3/11/2011'
3 Days to Kill,2014,PG-13,21 Feb 2014,117 min,"Action, Drama, Thriller",McG,"Adi Hasak (screenplay), Luc Besson (screenplay), Luc Besson (story)","Kevin Costner, Amber Heard, Hailee Steinfeld, Connie Nielsen","English, French, German, Serbian","USA, France",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.2,"75,268",tt2172934,movie,20 May 2014,N/A,Relativity Media,http://3daystokill.tumblr.com/,b'Rela.',"b'$30,697,999'","b'2,872'","b'$12,242,218'","b'2,872'",b'2/21/2014'
3 Geezers!,2013,NOT RATED,22 May 2013,81 min,Comedy,Michelle Schumacher,"Randle Schumacher, Eric Radzan, Tony Cummings","J.K. Simmons, Tim Allen, Scott Caan, Basil Hoffman",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}, {'Source': 'Metacritic', 'Value': '9/100'}]",9,3.4,628,tt1825784,movie,12 Aug 2013,N/A,Gravitas Adventuras,http://3geezers.com/,b'N/A',"b'$4,175'",b'15',"b'$1,372'",b'15',b'5/22/2013'
3 Generations,2015,PG-13,29 Sep 2016,92 min,Drama,Gaby Dellal,"Nikole Beckwith, Gaby Dellal","Elle Fanning, Linda Emond, Susan Sarandon, Naomi Watts","English, Spanish",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,5.6,"2,636",tt4158624,movie,13 Jun 2017,"$66,371",The Weinstein Company,N/A,b'Wein.',"b'$68,852'",b'37',"b'$18,131'",b'6',b'5/5/2017'
3 Godfathers,1948,PASSED,13 Jan 1949,106 min,"Drama, Western",John Ford,"Laurence Stallings (screenplay), Frank S. Nugent (screenplay), Peter B. Kyne (story)","John Wayne, Pedro Armendáriz, Harry Carey Jr., Ward Bond","English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}]",N/A,7.2,"6,640",tt0040064,movie,06 Jun 2006,N/A,WARNER BROTHERS PICTURES,N/A,b'MGM',b'n/a',b'n/a',b'n/a',b'n/a',b'12/1/1948'
3 Hearts,2014,PG-13,17 Sep 2014,108 min,"Drama, Romance",Benoît Jacquot,"Julien Boivent, Benoît Jacquot","Benoît Poelvoorde, Charlotte Gainsbourg, Chiara Mastroianni, Catherine Deneuve","French, Chinese","France, Germany, Belgium",7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,5.9,"1,833",tt2822742,movie,27 Jul 2015,"$104,398",Cohen Media Group,http://www.cohenmedia.net/films/three-hearts,b'Cohen',"b'$164,992'",b'29',"b'$11,794'",b'1',b'3/13/2015'
3 Idiotas,2017,PG-13,02 Jun 2017,106 min,"Comedy, Family",Carlos Bolado,"Antonio Abascal (screenplay by), Carlos Bolado (screenplay by), Martha Higareda (screenplay by), Cory Brusseau (screenplay by), Vidhu Vinod Chopra (based on the movie ""3 Idiots"" written by), Rajkumar Hirani (based on the movie ""3 Idiots"" written by), Abhijat Joshi (based on the movie ""3 Idiots"" written by)","Martha Higareda, Alfonso Dosal, Christian Vazquez, German Valdez",Spanish,Mexico,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",N/A,4.1,554,tt3685624,movie,N/A,"$1,239,307",Pantelion Films,http://3idiotas.com/,b'PNT',"b'$1,249,233'",b'349',"b'$609,249'",b'349',b'6/2/2017'
3 Idiots,2009,PG-13,25 Dec 2009,170 min,"Comedy, Drama",Rajkumar Hirani,"Rajkumar Hirani (screenplay), Abhijat Joshi (screenplay), Vidhu Vinod Chopra (screenplay associate), Abhijat Joshi (story), Chetan Bhagat (novel)","Aamir Khan, Madhavan, Sharman Joshi, Kareena Kapoor Khan","Hindi, English",India,25 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,8.4,"253,336",tt1187043,movie,26 Apr 2011,"$6,500,000",Big Pictures,http://www.idiotsacademy.zapak.com/idiotsmain.php,b'Relbig.',"b'$6,532,874'",b'156',"b'$1,645,502'",b'119',b'12/23/2009'
3 Needles,2005,NOT RATED,01 Dec 2006,127 min,Drama,Thom Fitzgerald,Thom Fitzgerald,"Mabel Adams, Asckt, Shawn Ashmore, Caroline Aspirot","Afrikaans, Mandarin, Xhosa, French, English","Canada, USA",2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.6,"1,217",tt0395424,movie,03 Apr 2007,N/A,Wolfe Releasing,http://www.myspace.com/3needles,b'Wlfe.',b'n/a',b'7',b'n/a',b'7',b'12/1/2006'
3 Nights in the Desert,2014,R,04 Jan 2014,90 min,Drama,Gabriel Cowan,Adam Chanzit (screenplay),"Wes Bentley, Vincent Piazza, Amber Tamblyn",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,6.0,"1,945",tt2123884,movie,31 Mar 2015,"$1,279",Monterey Media Inc.,http://www.montereymedia.com/3nightsinthedesert,b'Mont.',"b'$1,297'",b'2',b'$234',b'2',b'2/6/2015'
3 Ninjas,1992,PG,07 Aug 1992,84 min,"Action, Comedy, Family",Jon Turteltaub,"Kenny Kim (story), Edward Emanuel (screenplay)","Victor Wong, Michael Treanor, Max Elliott Slade, Chad Power",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.2,"17,486",tt0103596,movie,03 Jun 2003,N/A,Buena Vista Pictures,N/A,b'BV',"b'$29,000,301'","b'1,954'","b'$5,888,920'","b'1,912'",b'8/7/1992'
3 Ninjas Kick Back,1994,PG,06 May 1994,93 min,"Family, Comedy, Action",Charles T. Kanganis,"Sang-ok Shin (earlier screenplay), Mark Saltzman (screenplay)","Victor Wong, Max Elliott Slade, Sean Fox, J. Evan Bonifant",English,"USA, Japan",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}]",N/A,4.4,"7,193",tt0109015,movie,07 Aug 2001,N/A,Sony Pictures Home Entertainment,N/A,b'TriS',"b'$11,798,854'","b'2,043'","b'$3,556,310'","b'2,038'",b'5/6/1994'
3 Ninjas Knuckle Up,1995,PG-13,07 Apr 1995,85 min,"Comedy, Action, Family",Sang-ok Shin,Alex S. Kim (screenplay),"Victor Wong, Charles Napier, Michael Treanor, Max Elliott Slade",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",N/A,4.1,"4,527",tt0112255,movie,07 Aug 2001,N/A,Sony Pictures Home Entertainment,N/A,b'Sony',"b'$413,479'",b'52',"b'$67,789'",b'52',b'3/10/1995'
3 Ninjas: High Noon at Mega Mountain,1998,PG,18 Jun 1998,93 min,"Action, Adventure, Comedy",Sean McNamara,"Sean McNamara, Jeff Phillips","Hulk Hogan, Loni Anderson, Jim Varney, Mathew Botuchis",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '2.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,2.8,"9,347",tt0118539,movie,02 Oct 2001,N/A,Sony Pictures Home Entertainment,N/A,b'Sony',"b'$375,805'",b'120',"b'$150,127'",b'120',b'4/10/1998'
3 Strikes,2000,R,01 Mar 2000,82 min,Comedy,DJ Pooh,DJ Pooh,"Brian Hooks, N'Bushe Wright, Faizon Love, E-40",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '11/100'}]",11,4.0,"1,476",tt0199290,movie,19 Jun 2001,N/A,MGM Home Entertainment,http://www.mgm.com/3strikes/index.html,b'MGM',"b'$9,832,166'",b'678',"b'$3,684,704'",b'678',b'3/1/2000'
3 Weeks in Yerevan,2016,N/A,N/A,N/A,Comedy,"Vahe Berberian, Vahik Pirhamzei","Narbeh Nazarian (story), Vahe Berberian (screenplay)","Vahik Pirhamzei, Hrant Tokhatyan, Vahe Berberian, Nanor Petrosyan",Armenian,USA,N/A,[],N/A,N/A,N/A,tt5791932,movie,N/A,"$29,245",Wet Paint Production,http://3weeksinyerevan.com/,b'RME',"b'$45,536'",b'4',"b'$29,245'",b'3',b'9/16/2016'
"3, 2, 1... Frankie Go Boom",2012,NOT RATED,10 Mar 2012,89 min,Comedy,Jordan Roberts,Jordan Roberts (screenplay),"Charlie Hunnam, Nora Dunn, Sam Anderson, Chris O'Dowd",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.0,"4,323",tt1772271,movie,10 Jun 2013,N/A,Variance Films,http://www.321frankiegoboom.com,b'Vari.',b'n/a',b'12',b'n/a',b'12',b'10/12/2012'
3-Iron,2004,R,15 Oct 2004,88 min,"Crime, Drama, Romance",Ki-duk Kim,Ki-duk Kim,"Seung-yeon Lee, Hyun-kyoon Lee, Hyuk-ho Kwon, Jeong-ho Choi",Korean,"South Korea, Japan",15 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,8.1,"41,662",tt0423866,movie,06 Sep 2005,"$100,000",Sony Pictures Classics,http://www.sonyclassics.com/3iron/,b'SPC',"b'$241,914'",b'31',"b'$20,084'",b'7',b'4/29/2005'
30 Beats,2012,R,16 Nov 2012,88 min,"Comedy, Romance",Alexis Lloyd,Alexis Lloyd,"Condola Rashad, Justin Kirk, Jennifer Tilly, Jason Day","English, French","France, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '20/100'}]",20,4.1,812,tt1484521,movie,09 Oct 2012,"$14,686",Roadside Attractions,http://www.facebook.com/pages/30-Beats/261037895979,b'RAtt.',"b'$14,693'",b'15',"b'$8,624'",b'15',b'7/20/2012'
30 Days of Night,2007,R,19 Oct 2007,113 min,"Horror, Thriller",David Slade,"Steve Niles (screenplay), Stuart Beattie (screenplay), Brian Nelson (screenplay), Steve Niles (comic), Ben Templesmith (comic)","Josh Hartnett, Melissa George, Danny Huston, Ben Foster",English,"USA, New Zealand",13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.6,"146,763",tt0389722,movie,19 Feb 2008,"$39,568,996",Sony Pictures/Columbia,http://www.30daysofnight.com/,b'Sony',"b'$39,568,996'","b'2,859'","b'$15,951,902'","b'2,855'",b'10/19/2007'
30 Minutes or Less,2011,R,12 Aug 2011,83 min,"Action, Comedy, Crime",Ruben Fleischer,"Michael Diliberti (screenplay), Michael Diliberti (story), Matthew Sullivan (story)","Jesse Eisenberg, Danny McBride, Aziz Ansari, Nick Swardson","English, German, Spanish","Germany, Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.1,"82,559",tt1622547,movie,29 Nov 2011,"$37,100,000",Sony Pictures,http://www.30minutesorless.com/,b'Sony',"b'$37,053,924'","b'2,888'","b'$13,330,118'","b'2,888'",b'8/12/2011'
30 Years of Garbage: The Garbage Pail Kids Story,2017,NOT RATED,20 Sep 2017,114 min,Documentary,"Jeff Zapata, Joe Simko",Joe Simko,"Art Spiegelman, John Pound, Tom Bunk, James Warhola",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,25,tt3711708,movie,N/A,"$22,251",Indican Pictures,https://www.30yearsofgarbage.com/,b'Indic.',"b'$26,440'",b'2',"b'$5,030'",b'2',b'8/11/2017'
